id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239137,Broods,Everytime,Evergreen,Mixed/Mixed Duo,2014,Alternative a Punk/Synth Pop/Synth Pop,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
456239130,Three Days Grace,Someone Who Cares,Life Starts Now,Male/Male Group,2009,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/90s
456239104,Breaking Benjamin,Give Me A Sign,Dear Agony,Male/Male Group,2009,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
456239097,Placebo,Protège Moi,Once More With Feeling: Singles 1996-2004,Male/Male Group,2004,Alternative a Punk/Brit Rock/Brit Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/110s
456239095,Thousand Foot Krutch,Be Somebody,The End Is Where We Begin,Male/Male Group,2012,Other/Religious/Christian Rock a Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/90s
456239080,Three Days Grace,Give Me A Reason,Transit Of Venus,Male/Male Group,2012,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/130s
456239073,EGOIST,The Everlasting Guilty Crown,The Everlasting Guilty Crown,Mixed/Mixed Group,2012,Soundtrack/Animation/Animation,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
456239070,The Neighbourhood,A Little Death,I Love You.,Male/Male Group,2013,Alternative a Punk/Indie Rock/Indie Pop,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
456239063,Meg Myers,Desire,Sorry,Female/Female,2015,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Defiant/Heavy Brooding,Fast Tempo/Fast/130s
456239047,Dikta,Breaking the Waves,Hunting for Happiness,Male/Male Group,2006,Alternative a Punk/Indie Rock/General Indie Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/110s
364720318,Die Happy,Survivor,Red Box,Mixed/Mixed Group,2011,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
353741367,I am waiting for you last summer,Retreat,In Eternal Lines,Male/Male Group,2014,Rock/Mainstream Rock/General Mainstream Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/90s
347634732,Within Temptation,What Have You Done,The Heart Of Everything,Mixed/Mixed Group,2007,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
346235799,Thousand Foot Krutch,Take It Out On Me,Welcome to the Masquerade (Fan Edition),Male/Male Group,2011,Other/Religious/Christian Rock a Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/140s
340215425,Breaking Benjamin,Without You,Dear Agony,Male/Male Group,2009,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/90s
320627447,Gavin DeGraw,I Don't Want To Be,Chariot,Male/Male,2003,Pop/Western Pop/Adult Alternative Pop,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
240379622,30 Seconds To Mars,A Beautiful Lie (Single Shot Version),To The Edge Of The Earth [EP],Male/Male Group,2008,Alternative a Punk/Emo a Hardcore/Emo,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
213037284,Nickelback,How You Remind Me,Silver Side Up,Male/Male Group,2001,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
201835715,Three Days Grace,I Hate Everything About You,Three Days Grace,Male/Male Group,2003,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
109953558,Austrian Death Machine,T2 Theme,Double Brutal [Disc 2],Male/Male Group,2009,Rock/Metal/Thrash Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
