id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239101,Arkansas Gospel Mass Choir,Hold On For Life,Hold On For Life,Mixed/Mixed Group,2009,Other/Religious/Gospel Choir,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/60s
456239058,Kygo,Raging,Cloud Nine,Male/Male Group,2016,Electronica/House/Progressive House,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/100s
456239054,Jasmine Thompson,Chandelier,Chandelier,Female/Female,2014,Pop/Western Pop/Adult Alternative Pop,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
456239034,Claire Guerreso a Deepend,I'm Just a Skipping Stone,I'm Just a Skipping Stone,"",2016,Electronica/Dance a Club/Club Dance,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/60s
366388826,Yankee Grey,I Know How You Feel,Untamed,Male/Male Group,1999,Traditional/Country/Contemporary Country,Empowering/Strong / Stable,Medium Tempo/Medium Fast/90s
366146358,Kutless,Winds Of Change,Hearts Of The Innocent,Male/Male Group,2006,Other/Religious/Christian Alt-Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/90s
339878798,Limp Bizkit,Behind Blue Eyes,Results May Vary,Male/Male Group,2003,Rock/Metal/Rap Metal,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/120s
338566410,Midnight Hour,Running Away,Midnight Hour,"",2014,Alternative a Punk/Alternative/Alternative Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium/70s
337488142,Hillsong,Mighty To Save,Mighty To Save,Mixed/Mixed Group,2006,Other/Religious/Hymns a Spirituals,Empowering/Powerful / Heroic,Medium Tempo/Medium/70s
330526954,The Calling,Wherever You Will Go,Camino Palmero [Bonus Track],Male/Male Group,2001,Rock/Adult Alternative Rock/Adult Alternative Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/110s
328144033,Lifehouse,Broken,Who We Are,Male/Male Group,2007,Rock/Adult Alternative Rock/Adult Alternative Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium/60s
318250098,Rihanna,Russian Roulette,Rated R,Female/Female,2009,Urban/Contemporary RaB/Soul/Urban Crossover,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
299797166,Michael Bolton,We're Not Makin' Love Anymore,Time Love a Tenderness,Male/Male,1991,Pop/Western Pop/Adult Contemporary,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/60s
299256602,Chris Isaak,Wicked Game,Heart Shaped World,Male/Male,1989,Rock/Alternative Roots/Roots Rock,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/50s
287633510,Ashes Remain,Right Here,What I've Become,Male/Male Group,2011,Other/Religious/Christian Alt-Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium/70s
254837711,Staind,All I Want,The Illusion Of Progress,Male/Male Group,2008,Rock/Metal/Nu-Metal,Empowering/Powerful / Heroic,Medium Tempo/Medium/80s
201838139,My Darkest Days,Come Undone,My Darkest Days,Male/Male Group,2010,Alternative a Punk/Alternative/Alternative Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium/80s
191168123,Hinder,Bliss (I Don't Wanna Know),Extreme Behavior,Male/Male Group,2005,Alternative a Punk/Alternative/Alternative Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium/70s
98641062,Various Artists,Someone To Fall Back On,Bandslam,Mixed/Mixed Group,2009,Soundtrack/Original Film/TV Music/Musical Film/TV Music,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/100s
158570079,Joel a Luke,Love's To Blame,A Tale Of Two Towns - The EP,Male/Male Duo,2008,Rock/Adult Alternative Rock/Adult Alternative Rock,Empowering/Dramatic Emotion,Medium Tempo/Medium/60s
115804412,Semisonic,Closing Time,Feeling Strangely Fine,Male/Male Group,1998,Rock/Adult Alternative Rock/Adult Alternative Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/90s
233264026,Rihanna,Unfaithful (Original Version),Good Girl Gone Bad,Female/Female,2007,Urban/Contemporary RaB/Soul/Urban Crossover,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
133457921,Various Artists,Белые Лошади,Русская Дискотека Vol. 5,"",2007,Pop/Western Pop/Pop Vocal,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
