id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239138,30 Seconds To Mars,End Of All Days,Love Lust Faith + Dreams,Male/Male Group,2013,Alternative a Punk/Emo a Hardcore/Emo,Brooding/Dreamy Brooding,Medium Tempo/Medium/60s
456239132,James Arthur,Recovery,James Arthur,Male/Male,2013,Pop/Western Pop/Pop Vocal,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
456239109,Imagine Dragons,Dream,Smoke + Mirrors,Male/Male Group,2015,Rock/Adult Alternative Rock/Adult Alternative Rock,Brooding/Dreamy Brooding,Slow Tempo/Very Slow/30s
456239071,The Glitch Mob,Bad Wings,Drink The Sea,Male/Male Group,2010,Electronica/Dubstep/Dubstep,Brooding/Dreamy Brooding,Medium Tempo/Medium/60s
456239062,Fight The Fade,Seasons,Second Horizon Reimagined,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Dreamy Brooding,Slow Tempo/Slow/40s
456239039,Diana Vickers,The Boy Who Murdered Love,Songs From The Tainted Cherry Tree,Female/Female,2010,Pop/Western Pop/Adult Alternative Pop,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/60s
363258945,RAIGN,Empire Of Our Own,Empire Of Our Own [Single],Female/Female,2015,Electronica/Electronica Mainstream/Pop Electronica,Brooding/Dreamy Brooding,Medium Tempo/Medium/80s
362727945,Naughty Boy,No One's Here To Sleep,Hotel Cabana,Male/Male Duo,2013,Electronica/Electronica Mainstream/Pop Electronica,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/60s
354404384,I am waiting for you last summer,Event Horizon,Edge Party,Male/Male Group,2013,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/50s
353755413,I am waiting for you last summer,Through the Walls,In Eternal Lines,Male/Male Group,2014,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
190991464,Chevelle,Envy,Hats Off To The Bull,Male/Male Group,2011,Rock/Metal/Nu-Metal,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/50s
