id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239134,Big Moe,Purple Stuff (Remix) (Featuring Project Pat Big Pokey D-Gotti and Ronnie Spencer),Purple World (Explicit),Male/Male,2002,Urban/Western Hip-Hop/Rap/Southern Rap,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
456239116,Полина Гагарина,Я Твоя,Попроси У Облаков,Female/Female,2007,Pop/European Pop/Eastern European Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
456239113,Delerium,Silence (Sanctuary Mix) (Featuring Sarah McLachlan),Karma [Disc 2],Female/Female,1997,Electronica/Trance/Trance,Energizing/Abstract Beat,Fast Tempo/Fast/130s
290645073,Maxi Dance Sensation 21,Got Myself Together (Hustler's Convention Radio Mix),Maxi Dance Sensation 21 [Disc 1],"",1996,Electronica/House/Classic House,Energizing/Arousing Groove,Medium Tempo/Medium Fast/120s
235794441,Ellie Goulding,Burn,Halcyon Days,Female/Female,2013,Electronica/Electronica Mainstream/Pop Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
201981766,Lindsay Lohan,Rumors,Speak,Female/Female,2004,Pop/Western Pop/Teen Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
176995266,Tinie Tempah,Love Suicide,Disc-Overy,Mixed/Mixed Duo,2011,Urban/Western Hip-Hop/Rap/General Hip-Hop/Rap,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/90s
142712689,Markus Schulz,The New World,Progression Progressed,Male/Male,2013,Electronica/Trance/Trance,Energizing/Heavy Beat,Fast Tempo/Fast/130s
110251218,Alexis Jordan,Hush Hush,Alexis Jordan,Female/Female,2011,Pop/Western Pop/Teen Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
105800320,Various Artists,E.T.,Now That's What I Call Music! 78 [Disc 2],Mixed/Mixed Duo,2011,Pop/Western Pop/Dance Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium/70s
