id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239171,Flunk,Cigarette Burns,This Is What You Get,Mixed/Mixed Group,2009,Electronica/Downtempo Lounge a Ambient/Trip Hop,Yearning/Energetic Yearning,Medium Tempo/Medium Fast/110s
456239155,Ellie Goulding,Still Falling For You,Still Falling For You [Single],Female/Female,2016,Electronica/Electronica Mainstream/Pop Electronica,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
456239104,KC a The Sunshine Band,Get Down Tonight,The Best Of KC a The Sunshine Band,Male/Male Group,1990,Electronica/Disco/Disco,Cool/Dark Groovy,Medium Tempo/Medium Fast/110s
456239099,Various Artists,Is It Too Late Featuring Lena Belgart [Classic Piano Mix],Airport Lounge Vol. 2,"",2014,Electronica/Downtempo Lounge a Ambient/Ambient Electronica,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/50s
456239094,Halsey,Control,Badlands [Deluxe],Female/Female,2015,Electronica/Electronica Mainstream/Pop Electronica,Melancholy/Sad / Soulful,Medium Tempo/Medium Slow/60s
456239087,Duke Dumont,Ocean Drive,Ocean Drive,Male/Male,2015,Electronica/House/Deep House,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
456239071,Sneaker Pimps,Low Place Like Home,Becoming X,Mixed/Mixed Group,1997,Electronica/Downtempo Lounge a Ambient/Trip Hop,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
456239068,8mm,Angel,Songs To Love And Die By...,Mixed/Mixed Group,2006,Electronica/Downtempo Lounge a Ambient/Neo-Lounge,Urgent/Dark Pop Intensity,Fast Tempo/Fast/160s
456239067,Rob Dougan,There's Only Me,Furious Angels,Male/Male,2002,Electronica/Dance a Club/Club Dance,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/100s
456239055,Julie Thompson With Dragon a Jontron,Loved (Radio Edit),Loved,"",2014,Electronica/Dance a Club/Club Dance,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239039,Hooverphonic,Amalfi,Reflection,Mixed/Mixed Group,2013,Electronica/Downtempo Lounge a Ambient/General Downtempo,Empowering/Dramatic Emotion,Medium Tempo/Medium/60s
456239035,Caravan Palace,Violente Valse,Caravan Palace,Mixed/Mixed Group,2008,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/60s
456239034,Caravan Palace,Dragons,Caravan Palace,Mixed/Mixed Group,2008,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Excited/Upbeat Pop Groove,Medium Tempo/Medium Fast/120s
456239032,Caravan Palace,Aftermath,<I°_°I>,Mixed/Mixed Group,2015,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Abstract Beat,Fast Tempo/Fast/140s
438963366,Various Artists,Гарри Поттер,XXXL 16: Танцевальный,"",2006,Electronica/Dance a Club/Club Dance,Urgent/Dark Pop Intensity,Fast Tempo/Fast/130s
435569630,Monarchy,Living Without You,Abnocto,Male/Male Duo,2015,Electronica/House/General House,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
432650002,Parov Stelar,Booty Swing,The Princess: The Vinyl Collection 2010 - 2012,Male/Male,2012,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/110s
432602349,Parov Stelar,Catgroove,Coco Pt. 2,Male/Male,2009,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Arousing Groove,Medium Tempo/Medium Fast/120s
432517617,Caravan Palace,Lone Digger,<I°_°I>,Mixed/Mixed Group,2015,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Arousing Groove,Medium Tempo/Medium Fast/120s
431724224,Alice Francis,Shoot Him Down (Parov Stelar Radio Version),Shoot Him Down (The Parov Stelar Versions),Female/Female,2012,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
431719462,Caravan Palace,Jolie Coquine,Caravan Palace,Mixed/Mixed Group,2008,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
430939293,Swingrowers,That's Right!,Remote,Mixed/Mixed Group,2014,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Cool/Wary / Defiant,Slow Tempo/Slow/40s
428750491,Flagrant Fowl,"Feist's ""Gatekeeper"" (Pocketknife's Faded Beach Towel Remix)",Tambourine Dream,"",2007,Electronica/Trance/Trance,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
