id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239140,Katie Melua,If You Were A Sailboat,Pictures,Female/Female,2007,Pop/Western Pop/Adult Contemporary,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
456239139,Katie Melua,All Over The World,Secret Symphony,Female/Female,2012,Pop/Western Pop/Adult Contemporary,Sensual/Soft Soulful,Medium Tempo/Medium/60s
390390135,Everything But The Girl,Missing (Todd Terry Mix),E.B.T.G. (Acoustic Collection),Mixed/Mixed Duo,0,Pop/Western Pop/Adult Contemporary,Energizing/Abstract Beat,Medium Tempo/Medium Fast/120s
386970688,Robbie Williams,The Road To Mondalay,The Best Of,Male/Male,0,Pop/Western Pop/Adult Contemporary,Gritty/Strumming Yearning,Medium Tempo/Medium Fast/90s
328818794,Robbie Williams,H.E.S.,Under the Radar Vol. 1,Male/Male,2014,Pop/Western Pop/Adult Contemporary,"",""
306997748,Katie Melua,The Flood,The House,Female/Female,2010,Pop/Western Pop/Adult Contemporary,Brooding/Dreamy Brooding,Medium Tempo/Medium/80s
228143959,Sting,Until...,My Funny Valentine: Sting At The Movies,Male/Male,2005,Pop/Western Pop/Adult Contemporary,Sophisticated/Suave / Sultry,Medium Tempo/Medium Slow/50s
202145641,Robbie Williams,Tripping (Album Version),Tripping [Single],Male/Male,2005,Pop/Western Pop/Adult Contemporary,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/110s
129598648,Robbie Williams,The Road To Mandalay,Sing When You're Winning,Male/Male,2000,Pop/Western Pop/Adult Contemporary,Yearning/Energetic Dreamy,Medium Tempo/Medium Fast/90s
77201997,Norah Jones,Thinking About You,Not Too Late,Female/Female,2007,Pop/Western Pop/Adult Contemporary,Sensual/Soft Soulful,Medium Tempo/Medium Slow/60s
74974055,Katie Melua,Chase Me,Ketevan,Female/Female,2013,Pop/Western Pop/Adult Contemporary,Romantic/Sweet / Sincere,Medium Tempo/Medium Slow/50s
73192078,George Michael,Careless Whisper,Ladies a Gentlemen: The Best Of George Michael [Disc 1],Male/Male,1998,Pop/Western Pop/Adult Contemporary,Fiery/Passionate Rhythm,Fast Tempo/Fast/150s
72975969,Robbie Williams,Bodies,Reality Killed The Video Star,Male/Male,2009,Pop/Western Pop/Adult Contemporary,Yearning/Energetic Yearning,Medium Tempo/Medium Fast/90s
42829425,Robbie Williams,Feel,Escapology,Male/Male,2002,Pop/Western Pop/Adult Contemporary,Gritty/Strumming Yearning,Medium Tempo/Medium Fast/90s
