id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
328208660,Сергей Трофимов,Я Теперь Буду Верен тебе (Посвящается Супруге),Следующая Остановка,Male/Male,2007,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
315671287,Ночные Снайперы,Катастрофически,Цунами,Mixed/Mixed Group,2002,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop Intensity,Fast Tempo/Fast/140s
315510693,Alina Orlova,Menulis,Дикая Собака Динго,Female/Female,2008,Pop/European Pop/Eastern European Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium/70s
306216515,Alina Orlova,Sirdis,Mutabor,Female/Female,2011,Pop/European Pop/Eastern European Pop,Melancholy/Wistful / Forlorn,Medium Tempo/Medium/70s
303821502,Brainstorm,French Cartoon,Four Shores,Male/Male Group,2006,Pop/European Pop/Eastern European Pop,Melancholy/Light Melancholy,Medium Tempo/Medium Slow/60s
170788730,Brainstorm,Thunder Without Rain,Four Shores,Male/Male Group,2006,Pop/European Pop/Eastern European Pop,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/50s
167007409,Brainstorm,Kitten Who Did Not Want To Give Up,Online,Male/Male Group,2001,Pop/European Pop/Eastern European Pop,Rowdy/Driving Dark Groove,Medium Tempo/Medium/70s
117133856,Various Artists,Смысл Жизни (Radio Remix),Музыка.Ру 18,Mixed/Mixed Duo,2011,Pop/European Pop/Eastern European Pop,Energizing/Edgy / Sexy,Fast Tempo/Fast/130s
116520635,Олег Митяев,Самая любимая песня,Лучшие песни,Male/Male,1999,Pop/European Pop/Eastern European Pop,Gritty/Depressed / Lonely,Medium Tempo/Medium Slow/50s
98931031,Григорий Лепс,В городе дождь,Натали,Male/Male,1995,Pop/European Pop/Eastern European Pop,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
91793354,Валерий Меладзе,Самба Белого Мотылька,Океан,Male/Male,2005,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
91792792,Валерий Меладзе,Се Ля Ви,Океан,Male/Male,2005,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/110s
72639004,Святослав Вакарчук,Колискова,Вночі,Male/Male,2009,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
72638590,Святослав Вакарчук,Чайка,Вночі,Male/Male,2009,Pop/European Pop/Eastern European Pop,Somber/Enigmatic / Mysterious,Medium Tempo/Medium Slow/60s
66666420,Lama,Я не та,Світло і тінь,Mixed/Mixed Group,2016,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
