id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239188,The Rasmus,First Day Of My Life,Dead Letters,Male/Male Group,2003,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
456239187,The Rosebuds,Boxcar,Birds Make Good Neighbours,Mixed/Mixed Duo,2005,Alternative a Punk/Indie Rock/Indie Pop,Yearning/Energetic Yearning,Medium Tempo/Medium/60s
456239186,Florence + The Machine,Hurricane Drunk,Lungs,Mixed/Mixed Group,2009,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
456239185,The Rasmus,Immortal,Hide From The Sun,Male/Male Group,2005,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
456239184,The Rasmus,Night After Night (Out Of The Shadows),Hide From The Sun,Male/Male Group,2005,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
456239183,The Rasmus,Lucifer's Angel,Hide From The Sun,Male/Male Group,2005,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
456239177,Florence + The Machine,Girl With One Eye,Lungs,Mixed/Mixed Group,2009,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
456239175,Florence + The Machine,Hardest Of Hearts,Lungs: The B-Sides,Mixed/Mixed Group,2009,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sensual/Dreamy Pulse,Medium Tempo/Medium/60s
456239170,Blonde Redhead,Elephant Woman,Misery Is A Butterfly,Mixed/Mixed Group,2004,Alternative a Punk/Indie Rock/Noise Pop,Brooding/Energetic Melancholy,Medium Tempo/Medium/80s
456239169,New Young Pony Club,Architect of Love,The Optimist,Mixed/Mixed Group,2010,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/120s
456239166,Muse,Butterflies a Hurricanes,Absolution,Male/Male Group,2003,Alternative a Punk/Alternative/Alternative Rock,Somber/Enigmatic / Mysterious,Medium Tempo/Medium Slow/50s
456239165,Paper Route,Real Emotion,Real Emotion,Male/Male Group,2016,Alternative a Punk/Synth Pop/Synth Pop,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
456239162,a-ha,Don't Do Me Any Favours,Analogue,Male/Male Group,2005,Alternative a Punk/New Wave Pop/New Wave Pop,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/90s
456239161,a-ha,A Fine Blue Line,Analogue,Male/Male Group,2005,Alternative a Punk/New Wave Pop/New Wave Pop,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
456239160,Echo a The Bunnymen,Lost On You,What Are You Going To Do With Your Life,Male/Male Group,1999,Alternative a Punk/Indie Rock/Original Post-Punk,Empowering/Powerful / Heroic,Medium Tempo/Medium Slow/60s
456239157,London Grammar,Hey Now,If You Wait,Mixed/Mixed Group,2013,Alternative a Punk/Indie Rock/Dream Pop,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239154,The Pretty Reckless,Kill Me,Going To Hell [Bonus Tracks],Mixed/Mixed Group,2014,Alternative a Punk/Alternative/Alternative Rock,"",""
456239149,M83,Do It Try It,Junk,Mixed/Mixed Group,2016,Alternative a Punk/Indie Rock/Dream Pop,Yearning/Energetic Yearning,Medium Tempo/Medium Fast/110s
456239148,M83,Go! (Featuring Mai Lan),Junk,Mixed/Mixed Group,2016,Alternative a Punk/Indie Rock/Dream Pop,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/60s
456239145,Whitey,People,Saturday Night Ate Our Lives,Male/Male,2012,Alternative a Punk/Indie Rock/Post-Punk Revival,Cool/Dark Groovy,Medium Tempo/Medium Fast/110s
456239142,Panivalkova,Крейзі Нікіта,Панівалькова,"",0,Alternative a Punk/Alternative/Alternative Rock,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/100s
456239135,Egor Grushin,Kaisermarsch,Dominicano,"",2015,Alternative a Punk/Alternative/Alternative Rock,Melancholy/Wistful / Forlorn,Medium Tempo/Medium Slow/60s
456239134,Egor Grushin,Beginning,Dominicano,"",2015,Alternative a Punk/Alternative/Alternative Rock,Melancholy/Light Melancholy,Medium Tempo/Medium/60s
456239131,Red Hot Chili Peppers,The Getaway,The Getaway,Male/Male Group,2016,Alternative a Punk/Alternative/Alternative Rock,Yearning/Sensitive / Exploring,Medium Tempo/Medium Fast/110s
456239130,Zee Avi,Honey Bee,Zee Avi,Female/Female,2009,Alternative a Punk/Indie Rock/Indie Pop,Sentimental/Tender / Sincere,Medium Tempo/Medium/80s
456239128,Stateless,Bloodstream,Stateless,Male/Male Group,2007,Alternative a Punk/Indie Rock/Post-Modern Art Music,Sensual/Intimate,Medium Tempo/Medium/70s
456239124,Red Hot Chili Peppers,Johnny Kick A Hole In The Sky,Mother's Milk,Male/Male Group,1989,Alternative a Punk/Alternative/Funk Metal,Excited/Loud Celebratory,Medium Tempo/Medium Fast/120s
456239122,Kadebostany,Walking With A Ghost,Pop Collection,Mixed/Mixed Group,2013,Alternative a Punk/Indie Rock/Indie Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
456239119,Snow Patrol,The Weight Of Love,Fallen Empires,Male/Male Group,2011,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/120s
456239117,Rich Aucoin,Brian Wilson Is A.L.i.V.E. (All Living Instantly Vanquish Everything),We're All Dying To Live (Public Publication EP/Over The Top LP),Male/Male,2011,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
456239114,Low Roar,I'Ll Keep Coming,0,Male/Male Group,2014,Alternative a Punk/Indie Rock/Post-Modern Art Music,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
456239110,Material,Life Vest,Everything I Want To Say,Male/Male Group,2013,Alternative a Punk/Indie Rock/No Wave,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
456239108,Florence + The Machine,Seven Devils,Ceremonials,Mixed/Mixed Group,2011,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Defiant/Heavy Brooding,Medium Tempo/Medium Slow/50s
