id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239152,Abel Korzeniowski,Dance For Me Wallis,W.E. - Music From The Motion Picture,Male/Male,2012,Soundtrack/Original Film/TV Music/General Film Music,Serious/Melodramatic,Medium Tempo/Medium/80s
456239121,Mychael Danna,Delhi.com,Monsoon Wedding,Male/Male,2002,Soundtrack/Original Film/TV Music/General Film Music,Energizing/Abstract Beat,Fast Tempo/Fast/150s
456239103,Yann Tiersen,Summer 78,Good Bye Lenin!,Male/Male,2003,Soundtrack/Original Film/TV Music/General Film Music,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/50s
456239080,Yann Tiersen,La Valse D'amélie (Orchestra),Amélie,Male/Male,0,Soundtrack/Original Film/TV Music/General Film Music,"",""
456239078,Soundtrack Full House,Love At The Gate (Instrumental),Soundtrack Full House,"",0,Soundtrack/Original Film/TV Music/General Film Music,"",""
456239066,Альфред Шнитке,"Вальс-раздолье (из к/ф ""Сказка странствий"" 1983)",Сказка странствий,"",2004,Soundtrack/Original Film/TV Music/General Film Music,"",""
431140244,Yann Tiersen,Rue Des Cascades,C'Etait Ici [Disc 1],Male/Male,2002,Soundtrack/Original Film/TV Music/General Film Music,Melancholy/Wistful / Forlorn,Medium Tempo/Medium/60s
369826303,Marcin Przybyłowicz Mikołaj Stroiński Percival,Eredin King Of The Hunt,The Witcher 3: Wild Hunt,"",2015,Soundtrack/Original Film/TV Music/General Film Music,"",""
339098499,Shunsuke Kida,Penetrator,Demon's Souls Soundtrack,"",2009,Soundtrack/Original Film/TV Music/General Film Music,Serious/Serious / Cerebral,Medium Tempo/Medium Fast/110s
339095472,Shunsuke Kida,Phalanx,Demon's Souls Soundtrack,"",2009,Soundtrack/Original Film/TV Music/General Film Music,Serious/Thrilling,Medium Tempo/Medium Fast/120s
337604523,Hans Zimmer,Main Theme [Rain Man],The Wings Of A Film: The Music Of Hans Zimmer,Male/Male,2001,Soundtrack/Original Film/TV Music/General Film Music,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/50s
321864006,Ennio Morricone,L'estasi dell'oro (Ecstasy of Gold),Ennio Morricone's The Good The Bad a The Ugly (Complete Score),Male/Male,2014,Soundtrack/Original Film/TV Music/General Film Music,Romantic/Dramatic / Romantic,Slow Tempo/Slow/40s
321415969,Hans Zimmer a James Newton Howard,A Dark Knight,The Dark Knight,Male/Male Duo,2008,Soundtrack/Original Film/TV Music/General Film Music,Somber/Creepy / Ominous,Medium Tempo/Medium Slow/60s
312639953,John Murphy,28 Theme,28 Weeks Later,Male/Male,2007,Soundtrack/Original Film/TV Music/General Film Music,Somber/Creepy / Ominous,Slow Tempo/Very Slow/30s
309885723,Vladimir Cosma,Compères Les,Les Plus Belles Musiques De Films De Vladimir Cosma,Male/Male,0,Soundtrack/Original Film/TV Music/General Film Music,Sensual/Sensual Groove,Medium Tempo/Medium Slow/60s
303190380,Tykwer Klimek a Heil,Temple Of Sacrifice,Cloud Atlas,Male/Male,2012,Soundtrack/Original Film/TV Music/General Film Music,Sentimental/Lyrical Sentimental,Slow Tempo/Slow/40s
279424748,High School Musical Cast,Start Of Something New,High School Musical,Mixed/Mixed Group,2006,Soundtrack/Original Film/TV Music/Musical Film/TV Music,Empowering/Dramatic Emotion,Medium Tempo/Medium/60s
271368920,Various Artists,So Long (As We Are Together),Music From The Showtime Series Californication Season 6,"",2013,Soundtrack/Original Film/TV Music/General Film Music,Brooding/Dreamy Brooding,Medium Tempo/Medium/80s
249698436,Hans Zimmer,Panic Shear Bloody Panic,Sherlock Holmes,Male/Male,2010,Soundtrack/Original Film/TV Music/General Film Music,Serious/Thrilling,Medium Tempo/Medium/70s
249680894,Hans Zimmer,Dream Is Collapsing,Inception,Male/Male,2010,Soundtrack/Original Film/TV Music/General Film Music,Serious/Thrilling,Medium Tempo/Medium Fast/120s
243146108,Joby Talbot,"""...similarities between diverse things..."" for piano trio and vibraphone",Talbot: The Dying Swan Music for 1 - 7 Players,Male/Male,2012,Soundtrack/Original Film/TV Music/Sci-Fi Film/TV Music,"",""
233288373,Геннадий Гладков,Алло дорогая (Из к/ф Очень синяя борода),Музыка из российских кинофильмов часть 2,Male/Male,2013,Soundtrack/Original Film/TV Music/General Film Music,Cool/Dark Groovy,Medium Tempo/Medium Fast/100s
216010915,Hellsing,The World Without Logos,Hellsing Original Soundtrack: Raid,"",2001,Soundtrack/Original Film/TV Music/General Film Music,"",""
209858926,鷺巣詩郎,Special Christmas Present From Shiro Sagisu And Freedom Choir,LONDON FREEDOM CHOIR SHIRO'S SONGBOOK SELECTION,Male/Male,2003,Soundtrack/Original Film/TV Music/Anime Film/TV Music,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/60s
209856120,Sagisu Shiro,Everyone's Heart Belongs,Musa The Warrior OST,"",2001,Soundtrack/Original Film/TV Music/General Film Music,Peaceful/Pastoral / Serene,Slow Tempo/Slow/40s
202886017,How I Met Your Mother Band,"How I Met You Mother (Main Title Theme) ""Hey Beautiful""",How I Met You Mother (Theme from CBS TV Series),"",2011,Soundtrack/Original Film/TV Music/General Film Music,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/60s
192849160,John Murphy,Don Abandons Alice,28 Weeks Later,Male/Male,2007,Soundtrack/Original Film/TV Music/General Film Music,Brooding/Alienated / Brooding,Medium Tempo/Medium/70s
177086679,Jocelyn Pook,Loving Strangers,Habitación en Roma (BSO),Female/Female,2010,Soundtrack/Original Film/TV Music/General Film Music,Sentimental/Tender / Sincere,Medium Tempo/Medium Slow/50s
162529926,Bruno Coulais,Sous La Pluie,Les Choristes,Male/Male,2004,Soundtrack/Original Film/TV Music/General Film Music,Sentimental/Lyrical Sentimental,Slow Tempo/Very Slow/30s
161850313,岩崎琢,Si deus me relinquit,黒執事 Sound Complete Black Box [Disc 2],Male/Male,2009,Soundtrack/Original Film/TV Music/Anime Film/TV Music,Romantic/Dramatic / Romantic,Medium Tempo/Medium/80s
132260210,Эдуард Артемьев,"Финал [Из к/ф ""Свой среди чужих чужой среди своих""]",Территория любви,Male/Male,2016,Soundtrack/Original Film/TV Music/General Film Music,Melancholy/Mysterious / Dreamy,Slow Tempo/Very Slow/30s
83870706,Carter Burwell,The Lion Fell In Love With The Lamb,Twilight [The Score],Male/Male,2008,Soundtrack/Original Film/TV Music/General Film Music,Melancholy/Wistful / Forlorn,Medium Tempo/Medium Slow/60s
74896310,Marcelo Zarvos,I Remember Everything,The Choice - Original Souondtrack,Male/Male,2016,Soundtrack/Original Film/TV Music/General Film Music,Peaceful/Reverent / Healing,Medium Tempo/Medium/80s
68003803,Yann Tiersen,La Chute,Le Phare,Male/Male,1998,Soundtrack/Original Film/TV Music/General Film Music,Peaceful/Quiet / Introspective,Medium Tempo/Medium/70s
67718672,Various Artists,The Fifth Element (Diva Full Opera Mix),Soundtracks [Disc 1],"",0,Soundtrack/Original Film/TV Music/General Film Music,"",""
67524842,Groove Addicts - Ninja Tracks,FT002-10 Ashes To Ashes,FT002 Full Tilt Volume 2,"",2006,Soundtrack/Original Film/TV Music/General Film Music,"",""
67124658,Yann Tiersen,L'absente,L'absente,Male/Male,2001,Soundtrack/Original Film/TV Music/General Film Music,Tender/Romantic / Lyrical,Medium Tempo/Medium Slow/50s
