id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239056,Snow Patrol,The Golden Floor,A Hundred Million Suns,Male/Male Group,2008,Alternative a Punk/Brit Rock/Brit Rock,Gritty/Sober / Determined,Medium Tempo/Medium/70s
456239054,Coldplay,Amsterdam,A Rush Of Blood To The Head,Male/Male Group,2002,Alternative a Punk/Brit Rock/Brit Rock,Melancholy/Light Melancholy,Slow Tempo/Very Slow/30s
436213775,Stereophonics,I Miss You Now,You Gotta Go There To Come Back,Male/Male Group,2003,Alternative a Punk/Brit Rock/Brit Rock,Melancholy/Sad / Soulful,Medium Tempo/Medium Slow/50s
414558261,Radiohead,Creep,Pablo Honey [US Bonus Track],Male/Male Group,1993,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Evocative / Intriguing,Slow Tempo/Slow/40s
351304947,Thirteen Senses,Into The Fire,The Invitation,Male/Male Group,2004,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Dreamy Brooding,Slow Tempo/Slow/40s
349879440,Kodaline,Love Like This,In A Perfect World,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Upbeat/Happy / Soulful,Medium Tempo/Medium Fast/120s
348557049,Placebo,Hold On To Me,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
348557046,Placebo,Plasticine,Sleeping With Ghosts,Male/Male Group,2003,Alternative a Punk/Brit Rock/Brit Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
348557043,Placebo,Come Undone,Battle For The Sun,Male/Male Group,2009,Alternative a Punk/Brit Rock/Brit Rock,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
348557036,Placebo,Protège Moi,Once More With Feeling: Singles 1996-2004,Male/Male Group,2004,Alternative a Punk/Brit Rock/Brit Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/110s
348557023,Placebo,Exit Wounds,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
348557013,Placebo,Scene Of The Crime,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Energetic Melancholy,Fast Tempo/Fast/130s
348557001,Placebo,Begin The End,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Yearning/Energetic Yearning,Medium Tempo/Medium/70s
348556995,Placebo,Rob The Bank,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/140s
336280789,Placebo,Exit Wounds,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
335519897,Placebo,Come Undone,Battle For The Sun,Male/Male Group,2009,Alternative a Punk/Brit Rock/Brit Rock,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
335515485,Placebo,For What It's Worth,Battle For The Sun,Male/Male Group,2009,Alternative a Punk/Brit Rock/Brit Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/140s
334017271,A Silent Film,Six Feet Of Rope And Revenge,The Projectionist,Male/Male Duo,2007,Alternative a Punk/Brit Rock/Brit Rock,Fiery/Fiery Groove,Medium Tempo/Medium/80s
323509364,Placebo,Dark Globe,B-Sides 1996-2006 [Disc 1],Male/Male Group,2011,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Strong / Stable,Medium Tempo/Medium Fast/90s
323509032,Coldplay,The Scientist,A Rush Of Blood To The Head,Male/Male Group,2002,Alternative a Punk/Brit Rock/Brit Rock,Romantic/Sweet / Sincere,Slow Tempo/Very Slow/30s
316241371,Kasabian,Bow,48:13,Male/Male Group,2014,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/100s
223976831,The Veils,Lavinia,The Runaway Found,Mixed/Mixed Group,2003,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/60s
196117190,Kasabian,Empire,Empire,Male/Male Group,2006,Alternative a Punk/Brit Rock/Brit Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
196116517,Razorlight,America,Razorlight,Male/Male Group,2006,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/90s
196061552,Coldplay,The Hardest Part,XaY,Male/Male Group,2005,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Energetic Melancholy,Fast Tempo/Fast/130s
181473538,Coldplay,Christmas Lights,Christmas Lights [Single],Male/Male Group,2010,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
151063342,Coldplay,Paradise,Mylo Xyloto,Male/Male Group,2011,Alternative a Punk/Brit Rock/Brit Rock,Upbeat/Happy / Soulful,Fast Tempo/Fast/140s
151063337,Coldplay,The Scientist,A Rush Of Blood To The Head,Male/Male Group,2002,Alternative a Punk/Brit Rock/Brit Rock,Romantic/Sweet / Sincere,Slow Tempo/Very Slow/30s
151063334,Coldplay,Paradise,Mylo Xyloto,Male/Male Group,2011,Alternative a Punk/Brit Rock/Brit Rock,Upbeat/Happy / Soulful,Fast Tempo/Fast/140s
151063326,Coldplay,Viva La Vida,Viva La Vida Or Death And All His Friends,Male/Male Group,2008,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium/60s
119234675,Coldplay,Clocks,A Rush Of Blood To The Head,Male/Male Group,2002,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Dramatic Emotion,Medium Tempo/Medium/60s
119234653,Coldplay,Viva La Vida,Viva La Vida Or Death And All His Friends,Male/Male Group,2008,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium/60s
119233610,Jon Bon Jovi,The Scientist,John Bon Jovi,Male/Male,0,Alternative a Punk/Brit Rock/Brit Rock,Romantic/Sweet / Sincere,Slow Tempo/Very Slow/30s
118552418,Radiohead,Karma Police,OK Computer,Male/Male Group,1997,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
