id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239096,Neil Diamond,If You Go Away,Stones,Male/Male,1971,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
456239083,Barbra Streisand,Woman In Love,Guilty,Female/Female,1980,Pop/Western Pop/Pop Vocal,Sentimental/Gentle Bittersweet,Slow Tempo/Slow/40s
456239080,Визбор V.S. Хутас,Мюнхгаузен,Земляника,"",2015,Pop/Western Pop/Pop Vocal,Cool/Dark Groovy,Medium Tempo/Medium/80s
456239020,ortoPilot,Supermassive Black Hole (originally by Muse) ((Acoustic version)),Covers Album Vol. 4,"",2011,Pop/Western Pop/Pop Vocal,Cool/Dark Groovy,Medium Tempo/Medium Fast/110s
456239019,ortoPilot,Moon River (originally by Andy Williams),Covers Album Vol. 6,"",2011,Pop/Western Pop/Pop Vocal,Gritty/Sober / Determined,Medium Tempo/Medium Slow/50s
440724250,Barbra Streisand,Moon River,The Movie Album,Female/Female,2003,Pop/Western Pop/Pop Vocal,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
430898279,Kofei.IN,Use Po Kolu (Усе По Колу),Shkidlyva Zvychka (Шкідлива Звичка),"",2012,Pop/Western Pop/Pop Vocal,Yearning/Energetic Yearning,Medium Tempo/Medium/70s
423073474,James Arthur,Impossible,James Arthur,Male/Male,2013,Pop/Western Pop/Pop Vocal,Yearning/Energetic Yearning,Medium Tempo/Medium/80s
424599474,Various Artists,Erann DD,Now 7,"",2004,Pop/Western Pop/Pop Vocal,Sensual/Intimate,Medium Tempo/Medium Slow/50s
409469993,Гуша Катушкин a Мария Чайковская,Чекай,КРАСОТА13,"",2014,Pop/Western Pop/Pop Vocal,Sophisticated/Suave / Sultry,Medium Tempo/Medium Slow/50s
409388804,Марія Бурмака,Верни до мене пам'яте моя,Марія,"",2015,Pop/Western Pop/Pop Vocal,Romantic/Lush / Romantic,Medium Tempo/Medium Slow/50s
409375411,Acoustic Hits,Dangerous (Acoustic Version) [David Guetta Cover],Acoustified Hits Vol. 11,"",2016,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
402622074,Panivalkova,Crazy Nikita,Панівалькова,"",2014,Pop/Western Pop/Pop Vocal,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/100s
395561785,Les Friction,Louder Than Words,Les Friction (Instrumental Bonus Tracks Version),"",2012,Pop/Western Pop/Pop Vocal,"",""
394072963,Les Friction,World On Fire,Les Friction (Instrumental Bonus Tracks Version),"",2012,Pop/Western Pop/Pop Vocal,"",""
390859770,Марія Бурмака,Пробач,Саундтреки,"",2015,Pop/Western Pop/Pop Vocal,Fiery/Fiery Groove,Medium Tempo/Medium Fast/90s
368083342,Paradise Oskar,Da Da Dam,Sunday Songs,"",2011,Pop/Western Pop/Pop Vocal,Empowering/Strong / Stable,Medium Tempo/Medium/70s
368051196,Elina Born a Stig Rästa,Goodbye To Yesterday,Goodbye To Yesterday,Mixed/Mixed Duo,2015,Pop/Western Pop/Pop Vocal,Yearning/Energetic Yearning,Medium Tempo/Medium/60s
366390901,Trad.Attack!,Kuukene,Ah!,"",2015,Pop/Western Pop/Pop Vocal,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
366390895,Trad.Attack!,Kooreke,Ah!,"",2015,Pop/Western Pop/Pop Vocal,Cool/Dark Groovy,Medium Tempo/Medium Fast/120s
355364806,Various Artists,Где Ты,Сборник Русской Музыки,"",2005,Pop/Western Pop/Pop Vocal,Energizing/Edgy / Sexy,Medium Tempo/Medium Slow/60s
352403814,Pur:Pur,Cosmic Girl,Pure,"",2015,Pop/Western Pop/Pop Vocal,Sophisticated/Dark Playful,Medium Tempo/Medium Fast/90s
349424843,Lena Katina,An Invitation,This Is Who I Am,"",2014,Pop/Western Pop/Pop Vocal,Urgent/Dark Pop Intensity,Fast Tempo/Fast/140s
349393138,неДіля,Намалюй,Трохи Теплих Слів,"",2006,Pop/Western Pop/Pop Vocal,"",""
345609171,Conchita Wurst,Rise Like A Phoenix(Eurovision 2014 - Austria),Eurovision Song Contest 2014 Copenhagen,Female/Female,2014,Pop/Western Pop/Pop Vocal,Sensual/Intimate,Slow Tempo/Slow/40s
345596309,Árstíðir,Ro,Hvel,"",2015,Pop/Western Pop/Pop Vocal,Melancholy/Wistful / Forlorn,Medium Tempo/Medium Slow/60s
