id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239117,Dash Berlin Feat. Emma Hewitt,Waiting (Dabruck a Klein Remix Edit),Dash Berlin Top 15 - September 2011 (Including Classic Bonus Track),Mixed/Mixed Group,2011,Electronica/Trance/Trance,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239113,Delerium,Silence (Sanctuary Mix) (Featuring Sarah McLachlan),Karma [Disc 2],Female/Female,1997,Electronica/Trance/Trance,Energizing/Abstract Beat,Fast Tempo/Fast/130s
456239111,Carla's Dreams,Sub Pielea Mea (Midi Culture Remix) [Radio Edit],Sub Pielea Mea [Single],Mixed/Mixed Group,2016,Electronica/Dance a Club/Club Dance,Cool/Wary / Defiant,Medium Tempo/Medium Slow/60s
456239085,Indaqo,Boom Boom Boom [Gabry Ponte Edit],Boom Boom Boom,Unknown/Other,2016,Electronica/House/General House,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239081,Swedish House Mafia,Walking Alone / Miami 2 Ibiza,Until Now,Male/Male Group,2012,Electronica/House/Progressive House,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239079,Swedish House Mafia,Reload,Until Now,Male/Male Duo,2012,Electronica/House/Progressive House,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239072,The Glitch Mob,Between Two Points,Drink The Sea,Male/Male Group,2010,Electronica/Dubstep/Dubstep,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
456239071,The Glitch Mob,Bad Wings,Drink The Sea,Male/Male Group,2010,Electronica/Dubstep/Dubstep,Brooding/Dreamy Brooding,Medium Tempo/Medium/60s
456239059,Jaco,Palm Of Your Hand (Radio Mix) [Feat. Joni Fatora],Palm Of Your Hand (Featuring Joni Fatora) [Single],"",2014,Electronica/Trance/Trance,"",""
456239058,Kygo,Raging,Cloud Nine,Male/Male Group,2016,Electronica/House/Progressive House,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/100s
456239056,Loverush UK! Feat. Bryan Adams,Tonight in Babylon (2013 Remix),Tonight in Babylon (Remixes),Male/Male Group,2013,Electronica/Trance/Trance,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239042,Archive,Bullets,Controlling Crowds,Mixed/Mixed Group,2009,Electronica/Downtempo Lounge a Ambient/Trip Hop,Brooding/Evocative / Intriguing,Medium Tempo/Medium/80s
