id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239140,Apocalyptica,Sacra,7th Symphony,Male/Male Group,2010,Rock/Metal/Progressive Metal,Somber/Enigmatic / Mysterious,Medium Tempo/Medium/60s
456239131,Apocalyptica Feat. Adam Gontier,I Don't Care,I Don't Care,Male/Male Group,2007,Rock/Metal/Progressive Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium/80s
456239129,Papa Roach,Between Angels And Insects (Live),Time For Annihilation: On The Record a On The Road,Male/Male Group,2010,Rock/Metal/Rap Metal,Defiant/Hard Dark Excitement,Fast Tempo/Very Fast/190s
456239127,Walking On Cars,Speeding Cars,Everything This Way,Male/Male Group,2016,Rock/Adult Alternative Rock/Adult Alternative Rock,Yearning/Energetic Yearning,Medium Tempo/Medium Slow/60s
456239118,Ghostdance,Soul Without A Home,Demo - EP,"",2007,Rock/Metal/Heavy Metal,"",""
456239109,Imagine Dragons,Dream,Smoke + Mirrors,Male/Male Group,2015,Rock/Adult Alternative Rock/Adult Alternative Rock,Brooding/Dreamy Brooding,Slow Tempo/Very Slow/30s
456239106,R.E.M.,Losing My Religion,Out Of Time,Male/Male Group,1991,Rock/Adult Alternative Rock/Adult Alternative Rock,Gritty/Strumming Yearning,Medium Tempo/Medium Slow/60s
456239105,Hollywood Undead,Levitate,American Tragedy [Explicit Version],Male/Male Group,2011,Rock/Metal/Rap Metal,Defiant/Hard Positive Excitement,Medium Tempo/Medium Fast/120s
456239100,Rammstein,Sonne,Mutter,Male/Male Group,2001,Rock/Metal/Industrial Metal,Aggressive/Aggressive Power,Medium Tempo/Medium/70s
456239082,LP,Lost On You,Lost On You,Female/Female,2016,Rock/Adult Alternative Rock/Adult Alternative Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
456239067,Motörhead,God Was Never On Your Side,Kiss Of Death,Male/Male Group,2006,Rock/Metal/Speed Metal,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
456239062,Fight The Fade,Seasons,Second Horizon Reimagined,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Dreamy Brooding,Slow Tempo/Slow/40s
395678567,James Taylor,Mean Old Man [Live],One Man Band,Male/Male,2007,Rock/70's Rock/Classic Soft Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Fast/90s
364962242,Океан Ельзи,Друг ч.1,Модель,Male/Male Group,2014,Rock/Mainstream Rock/General Mainstream Rock,Melancholy/Wistful / Forlorn,Slow Tempo/Slow/40s
361644804,Blue October,Say It,Approaching Normal,Male/Male Group,2009,Rock/Adult Alternative Rock/Adult Alternative Rock,Rowdy/Confident / Tough,Medium Tempo/Medium Fast/110s
354404384,I am waiting for you last summer,Event Horizon,Edge Party,Male/Male Group,2013,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/50s
353755413,I am waiting for you last summer,Through the Walls,In Eternal Lines,Male/Male Group,2014,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
353741367,I am waiting for you last summer,Retreat,In Eternal Lines,Male/Male Group,2014,Rock/Mainstream Rock/General Mainstream Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/90s
347634732,Within Temptation,What Have You Done,The Heart Of Everything,Mixed/Mixed Group,2007,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
346891794,The Moody Blues,Lunch Break: Peak Hour,Days Of Future Passed,Male/Male Group,1967,Rock/70's Rock/Classic Prog,Brooding/Evocative / Intriguing,Medium Tempo/Medium/80s
339878798,Limp Bizkit,Behind Blue Eyes,Results May Vary,Male/Male Group,2003,Rock/Metal/Rap Metal,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/120s
339158762,Linkin Park,Final Masquerade,The Hunting Party,Male/Male Group,2014,Rock/Metal/Rap Metal,Yearning/Energetic Yearning,Medium Tempo/Medium/80s
338675781,Marilyn Manson,Killing Strangers,The Pale Emperor [Bonus Tracks],Male/Male Group,2015,Rock/Metal/Nu-Metal,"",""
330526954,The Calling,Wherever You Will Go,Camino Palmero [Bonus Track],Male/Male Group,2001,Rock/Adult Alternative Rock/Adult Alternative Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/110s
328144033,Lifehouse,Broken,Who We Are,Male/Male Group,2007,Rock/Adult Alternative Rock/Adult Alternative Rock,Empowering/Powerful / Heroic,Medium Tempo/Medium/60s
323046600,CRISIS CORE -FINAL FANTASY VII - O.S.T,Kiokunokakera -D.M.W-,CRISIS CORE -FINAL FANTASY VII- Original Soundtrack,"",2007,Rock/Mainstream Rock/General Mainstream Rock,"",""
299256602,Chris Isaak,Wicked Game,Heart Shaped World,Male/Male,1989,Rock/Alternative Roots/Roots Rock,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/50s
456239099,Linkin Park,Linkin_Park-Numb_0909-Vert,Linkin Park Live Atlantico 09-09-2003,Male/Male Group,2003,Rock/Metal/Rap Metal,"",""
288301904,Linkin Park,Breaking The Habit,Meteora,Male/Male Group,2003,Rock/Metal/Rap Metal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
267756680,CRISIS CORE -FINAL FANTASY VII - O.S.T,Kiokunokakera -D.M.W-,CRISIS CORE -FINAL FANTASY VII- Original Soundtrack,"",2007,Rock/Mainstream Rock/General Mainstream Rock,"",""
