id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239124,Goo Goo Dolls,Iris,Dizzy Up The Girl,Male/Male Group,1998,Rock/Adult Alternative Rock/Adult Alternative Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/100s
456239087,Oasis,Wonderwall,(What's The Story) Morning Glory?,Male/Male Group,1995,Alternative a Punk/Brit Pop/Brit Pop,Empowering/Idealistic / Stirring,Medium Tempo/Medium/80s
456239032,Ed Sheeran,Give Me Love,+,Male/Male,2011,Pop/Western Pop/Adult Alternative Pop,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/110s
440313895,Vance Joy,Mess Is Mine,Dream Your Life Away,Male/Male,2014,Alternative a Punk/Alternative Folk/Alternative Folk,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/100s
437820930,Nine Lashes,My Friend,World We View,Male/Male Group,2012,Other/Religious/Christian Alt-Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/100s
423952918,Скрябін,Люди як кораблі,Танго,Male/Male Group,2015,Rock/Mainstream Rock/General Mainstream Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium/80s
406269942,Sam Smith,I'm Not The Only One,In The Lonely Hour [Deluxe Edition],Male/Male,2014,Urban/Contemporary RaB/Soul/Neo-Soul,Empowering/Idealistic / Stirring,Medium Tempo/Medium/80s
356632412,Elton John,Honky Cat,Honky Chateau,Male/Male,1972,Pop/Western Pop/Singer-Songwriter,Empowering/Idealistic / Stirring,Medium Tempo/Medium/80s
346774523,Robbie Williams,Candy,Take The Crown,Male/Male,2012,Pop/Western Pop/Adult Contemporary,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/110s
323509727,Boston,Let Me Take You Home Tonight,Boston,Male/Male Group,1976,Rock/70's Rock/Classic Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium/70s
323271453,Def Leppard,Hysteria,Hysteria,Male/Male Group,1987,Rock/Metal/Pop Metal,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/100s
279919732,Аквариум,Бессмертная Сестра Хо,Zoom Zoom Zoom,Male/Male Group,2005,Rock/Mainstream Rock/General Mainstream Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium/60s
257202299,Sovereign Grace Music,O Great God (Featuring Matt Boswell),30: Three Decades of Songs for the Church,Mixed/Mixed Group,2014,Other/Religious/Hymns a Spirituals,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/100s
209013702,Ed Sheeran,Give Me Love,+,Male/Male,2011,Pop/Western Pop/Adult Alternative Pop,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/110s
196115873,Lady Gaga,You And I,Born This Way [Deluxe Editon] [Disc 1],Female/Female,2011,Pop/Western Pop/Dance Pop,Empowering/Idealistic / Stirring,Medium Tempo/Medium Slow/60s
193705616,Механічний апельсин,Ми будемо разом [Ти і я],Цирк квітів,"",0,Pop/Western Pop/Pop Vocal,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/110s
151063326,Coldplay,Viva La Vida,Viva La Vida Or Death And All His Friends,Male/Male Group,2008,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium/60s
119234653,Coldplay,Viva La Vida,Viva La Vida Or Death And All His Friends,Male/Male Group,2008,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Idealistic / Stirring,Medium Tempo/Medium/60s
118857910,Various Artists,Зима,Добрий вечір тобі...,"",2013,Pop/Western Pop/Adult Contemporary,Empowering/Idealistic / Stirring,Medium Tempo/Medium/80s
118734863,a-ha,Crying In The Rain,East Of The Sun West Of The Moon,Male/Male Group,1990,Alternative a Punk/New Wave Pop/New Wave Pop,Empowering/Idealistic / Stirring,Medium Tempo/Medium Fast/90s
