id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239148,Esthetic Education,Love,Live at Ring,"",2006,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
456239096,Neil Diamond,If You Go Away,Stones,Male/Male,1971,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
456239069,Jason Mraz,Plane,Mr. A-Z,Male/Male,2005,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
441534126,Laura Marling,My Manic And I,Alas I Cannot Swim,Female/Female,2008,Alternative a Punk/Alternative Folk/Alternative Folk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
433248349,John Legend,All Of Me,Love In The Future,Male/Male,2013,Urban/Contemporary RaB/Soul/Neo-Soul,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
431789749,Bruno Mars,Talking To The Moon (Acoustic Piano Version),Doo-Wops a Hooligans [Bonus Tracks],Male/Male,2010,Pop/Western Pop/Urban Crossover: Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
431432446,Макс Барских,По Фрейду,По Фрейду,Male/Male,2014,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
419111837,Океан Ельзи,Мить,Мить,Male/Male Group,2015,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
409375411,Acoustic Hits,Dangerous (Acoustic Version) [David Guetta Cover],Acoustified Hits Vol. 11,"",2016,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
398153799,Maroon 5,Secret,Songs About Jane,Male/Male Group,2002,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
398116740,Бумбокс,Happy End,Family Бiзнес,Male/Male Group,2008,Urban/Western Hip-Hop/Rap/European Hip-Hop/Rap,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
385971514,Various Artists,Ev Sistr,<ETH>îäîì Èç È<Eth>Ëàíäèè,"",0,Traditional/Celtic/Celtic,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
376541780,Il Carlo,Because (The Supremes Cover),How Lonesome Can I Be,"",2001,Alternative a Punk/Punk/General Punk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
372788522,Bahroma,НА ГЛУБИНЕ,ИПИ,Male/Male Group,2015,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
367141525,Святослав Вакарчук,Дзвони,Вночі,Male/Male,2009,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
354697366,Brandon Flowers,Only The Young,Flamingo,Male/Male,2010,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
348557049,Placebo,Hold On To Me,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
