id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239131,Chlöe Howl,Rumour,Rumour,Female/Female,2014,Electronica/Electronica Mainstream/Pop Electronica,Urgent/Dark Pop Intensity,Fast Tempo/Fast/150s
456239114,Poets Of The Fall,Daze,Jealous Gods,Male/Male Group,2014,Alternative a Punk/Alternative/Alternative Rock,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/110s
438058320,Thomas Azier,Red Eyes,Hylas,Male/Male,2014,Electronica/Electronica Mainstream/Pop Electronica,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/100s
436225789,Zaz,Gamine,Recto Verso,Female/Female,2013,Pop/European Pop/Chanson,Urgent/Dark Pop Intensity,Fast Tempo/Fast/150s
415768543,Ночные Снайперы,Катастрофически,Цунами,Mixed/Mixed Group,2002,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop Intensity,Fast Tempo/Fast/140s
409183592,Panic! At The Disco,Emperor's New Clothes,Death Of A Bachelor,Male/Male Group,2016,Alternative a Punk/Punk/Pop Punk,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/90s
389747165,Винтаж,Мама-Америка,Анечка,Mixed/Mixed Group,2014,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/120s
384910603,Yeah Yeah Yeahs,Dull Life,It's Blitz,Mixed/Mixed Group,2009,Alternative a Punk/Indie Rock/Post-Punk Revival,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/100s
384908776,Two Door Cinema Club,Sun,Beacon,Male/Male Group,2012,Alternative a Punk/Synth Pop/Synth Pop,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/90s
352421539,Two Door Cinema Club,What You Know,Tourist History,Male/Male Group,2010,Alternative a Punk/Synth Pop/Synth Pop,Urgent/Dark Pop Intensity,Fast Tempo/Fast/140s
349890758,Hope,Bring Me Flowers,Hope - EP,Female/Female,2016,Pop/Western Pop/Singer-Songwriter,Urgent/Dark Pop Intensity,Fast Tempo/Fast/150s
349424843,Lena Katina,An Invitation,This Is Who I Am,"",2014,Pop/Western Pop/Pop Vocal,Urgent/Dark Pop Intensity,Fast Tempo/Fast/140s
312761712,Нумер 482,Добрий ранок Україно,Добрий ранок Україно,"",2014,Pop/Western Pop/Pop Vocal,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/120s
297487059,Нумер 482,Триллер,Нумер 482,"",2013,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Dark Pop Intensity,Fast Tempo/Fast/160s
295574903,Rixton,Me And My Broken Heart,Let The Road,Male/Male Group,2014,Pop/Western Pop/Dance Pop,Urgent/Dark Pop Intensity,Fast Tempo/Fast/170s
279921108,Калевала,Сварожья ночь,Ведьма,"",2010,Rock/Folk Rock/General Folk Rock,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/120s
