id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239142,Panivalkova,Крейзі Нікіта,Панівалькова,"",0,Alternative a Punk/Alternative/Alternative Rock,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/100s
456239121,Mychael Danna,Delhi.com,Monsoon Wedding,Male/Male,2002,Soundtrack/Original Film/TV Music/General Film Music,Energizing/Abstract Beat,Fast Tempo/Fast/150s
456239087,Duke Dumont,Ocean Drive,Ocean Drive,Male/Male,2015,Electronica/House/Deep House,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
456239071,Sneaker Pimps,Low Place Like Home,Becoming X,Mixed/Mixed Group,1997,Electronica/Downtempo Lounge a Ambient/Trip Hop,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
456239048,Carpenter Brut,Le Perv,EP I,Male/Male,2014,Alternative a Punk/Synth Pop/Synth Pop,Energizing/Heavy Beat,Medium Tempo/Medium Fast/120s
456239032,Caravan Palace,Aftermath,<I°_°I>,Mixed/Mixed Group,2015,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Abstract Beat,Fast Tempo/Fast/140s
432602349,Parov Stelar,Catgroove,Coco Pt. 2,Male/Male,2009,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Arousing Groove,Medium Tempo/Medium Fast/120s
432517617,Caravan Palace,Lone Digger,<I°_°I>,Mixed/Mixed Group,2015,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Arousing Groove,Medium Tempo/Medium Fast/120s
431724224,Alice Francis,Shoot Him Down (Parov Stelar Radio Version),Shoot Him Down (The Parov Stelar Versions),Female/Female,2012,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
431719462,Caravan Palace,Jolie Coquine,Caravan Palace,Mixed/Mixed Group,2008,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
430933182,Caro Emerald,Pack Up The Louie (Caravan Palace Remix),The Shocking Miss Emerald,Female/Female,2016,Jazz/Jazz Vocals/Jazz Vocals,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
390637627,DRC Music,Lingala (feat. Bokatola System and Evala Litongo),Kinshasa One Two,Mixed/Mixed Group,2011,Pop/Western Pop/World Pop Fusion,Energizing/Heavy Beat,Medium Tempo/Medium Fast/120s
390390135,Everything But The Girl,Missing (Todd Terry Mix),E.B.T.G. (Acoustic Collection),Mixed/Mixed Duo,0,Pop/Western Pop/Adult Contemporary,Energizing/Abstract Beat,Medium Tempo/Medium Fast/120s
347540406,Justice,D.A.N.C.E.,Cross,Male/Male Duo,2007,Electronica/House/General House,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
