id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239177,Florence + The Machine,Girl With One Eye,Lungs,Mixed/Mixed Group,2009,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
456239168,Luigi Rubino,Before Love,A Theme for the Moon,Male/Male,2009,Other/New Age/New Acoustic,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/50s
456239167,Luigi Rubino,Last Dance,A Theme for the Moon,Male/Male,2009,Other/New Age/New Acoustic,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/50s
456239122,Kadebostany,Walking With A Ghost,Pop Collection,Mixed/Mixed Group,2013,Alternative a Punk/Indie Rock/Indie Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
456239099,Various Artists,Is It Too Late Featuring Lena Belgart [Classic Piano Mix],Airport Lounge Vol. 2,"",2014,Electronica/Downtempo Lounge a Ambient/Ambient Electronica,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/50s
456239097,Michal Szpak,Color Of Your Life,Byle Byc Soba,Male/Male,2015,Pop/European Pop/Euro Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
456239062,Jason Mraz,Plane,Mr. A-Z,Male/Male,2005,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
456239045,Henry Mancini,Moon River,Breakfast At Tiffany's (Music From The Motion Picture Score),Male/Male,1961,Pop/Easy Listening/Other Easy Listening,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
433697977,Laura Marling,My Manic And I,Alas I Cannot Swim,Female/Female,2008,Alternative a Punk/Alternative Folk/Alternative Folk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
419631257,Kila,Dusty Wine Bottle,The Best Of Kila,"",2009,Traditional/Other Traditions/General World,Romantic/Dramatic / Romantic,Medium Tempo/Medium/70s
395987519,Isaac Shepard,Sprinkle to Rain,Swept Away,"",2005,Alternative a Punk/Alternative/Alternative Rock,Romantic/Dramatic / Romantic,Medium Tempo/Medium/70s
393177486,Stanislav Artemyev,Gust (Orchestral),Manifestation,"",2014,Other/Data a Other/Data a Other,Romantic/Dramatic / Romantic,Medium Tempo/Medium/60s
393063154,Apocalyptica,Faraway,Reflections,Male/Male Group,2003,Rock/Metal/Progressive Metal,Romantic/Dramatic / Romantic,Medium Tempo/Medium/70s
372588201,Vivienne Mort,Г.Г.П.Т.К.Н.,Театр Pipinó,"",2014,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
367199722,Carrie Underwood,Before He Cheats,Some Hearts,Female/Female,2005,Traditional/Country/Contemporary Country,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
364662053,Sophie Hunger,Shape,Monday's Ghost,Female/Female,2008,Pop/European Pop/German Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
346540588,Madonna,You'll See,Something To Remember,Female/Female,1995,Pop/Western Pop/Dance Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
