id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239175,Florence + The Machine,Hardest Of Hearts,Lungs: The B-Sides,Mixed/Mixed Group,2009,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sensual/Dreamy Pulse,Medium Tempo/Medium/60s
424458901,Kaleida,Think,Think,Female/Female Duo,2015,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium/60s
419616418,Valravn,Kroppar,Koder På Snor,Mixed/Mixed Group,2009,Alternative a Punk/Indie Rock/Post-Modern Art Music,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
393851786,DJ Vadim,Beyond Thought,U.S.S.R. Reconstruction,Male/Male,2005,Electronica/Downtempo Lounge a Ambient/Ambient Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
390389299,ATB,Missing,Future Memories,Male/Male,2009,Electronica/Trance/Trance,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
380292470,Akira Yamaoka,Always On My Mind (vocals by Mary Elizabeth McGlynn),Silent Hill: Shattered Memories (Bonus Soundtrack),Male/Male,2009,Soundtrack/Game Music/Game Music,Sensual/Dreamy Pulse,Slow Tempo/Very Slow/30s
379594105,Hybrid,Disappear Here,Disappear Here,Mixed/Mixed Group,2010,Electronica/Techno/Classic Techno,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
375840402,iamamiwhoami,Shadowshow,Blue,Female/Female,2014,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
372574980,I Monster,Daydream In Blue,neveroddoreven,Male/Male Duo,2004,Electronica/Downtempo Lounge a Ambient/General Downtempo,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
334990273,The Constellations,Perfect Day,Southern Gothic,Mixed/Mixed Group,2010,Alternative a Punk/Alternative/Alternative Rock,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
306217379,Portishead,Roads,Dummy,Mixed/Mixed Group,1994,Electronica/Downtempo Lounge a Ambient/Trip Hop,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
294491908,Ta-Ku,Why,Beat Sketches Vol. 1 (Japan Version),Male/Male,2010,Electronica/House/U.K. Garage,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
287324253,Raleigh Ritchie,Stronger Than Ever,You're a Man Now Boy (Deluxe),Male/Male,2016,Urban/Contemporary RaB/Soul/Contemporary RaB,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
213236062,Portishead,Roads,Dummy,Mixed/Mixed Group,1994,Electronica/Downtempo Lounge a Ambient/Trip Hop,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
185649734,Nina Simone,Feeling Good (Joe Claussell Remix),Feeling Good (Joe Claussell Remix),Female/Female,0,Jazz/Jazz Vocals/Jazz Vocals,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
176639522,John Holt,Darling I Need Your Loving,Can't Get You Off My Mind,Male/Male,2015,Other/Reggae/Classic Ska,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
173765541,The Cranberries,Will You Remember,To The Faithful Departed,Mixed/Mixed Group,1996,Rock/Adult Alternative Rock/Adult Alternative Rock,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
135016610,Ramona Falls,Russia,Intuit,Mixed/Mixed Group,2009,Alternative a Punk/Indie Rock/General Indie Rock,Sensual/Dreamy Pulse,Medium Tempo/Medium/80s
109276099,The Pierces,Secret,Thirteen Tales Of Love a Revenge,Female/Female Duo,2008,Pop/Western Pop/Adult Alternative Pop,Sensual/Dreamy Pulse,Medium Tempo/Medium/60s
89447963,Kelly Holiday,Dogma,Essential Music (Album),"",2014,Electronica/Dance a Club/Club Dance,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
73687615,Morandi,Save Me,N3xt,Male/Male Duo,2008,Electronica/Dance a Club/Club Dance,Sensual/Dreamy Pulse,Slow Tempo/Very Slow/30s
