id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239142,Panivalkova,Крейзі Нікіта,Панівалькова,"",0,Alternative a Punk/Alternative/Alternative Rock,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/100s
456239087,Duke Dumont,Ocean Drive,Ocean Drive,Male/Male,2015,Electronica/House/Deep House,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
456239071,Sneaker Pimps,Low Place Like Home,Becoming X,Mixed/Mixed Group,1997,Electronica/Downtempo Lounge a Ambient/Trip Hop,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
431724224,Alice Francis,Shoot Him Down (Parov Stelar Radio Version),Shoot Him Down (The Parov Stelar Versions),Female/Female,2012,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
431719462,Caravan Palace,Jolie Coquine,Caravan Palace,Mixed/Mixed Group,2008,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
430933182,Caro Emerald,Pack Up The Louie (Caravan Palace Remix),The Shocking Miss Emerald,Female/Female,2016,Jazz/Jazz Vocals/Jazz Vocals,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
347540406,Justice,D.A.N.C.E.,Cross,Male/Male Duo,2007,Electronica/House/General House,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
340629278,Ellie Goulding,Burn,Halcyon Days,Female/Female,2013,Electronica/Electronica Mainstream/Pop Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
338921982,Various Artists,Electricity,Nu Disco,Male/Male Duo,2013,Pop/Western Pop/Adult Alternative Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
315510693,Alina Orlova,Menulis,Дикая Собака Динго,Female/Female,2008,Pop/European Pop/Eastern European Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium/70s
302748835,Jason Mraz,Geek In The Pink,Mr. A-Z,Male/Male,2005,Pop/Western Pop/Adult Alternative Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/90s
258377923,Danny Feat.Therese,If Only You,If Only You,"",2007,Pop/Western Pop/Pop Vocal,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
174626727,Flipsyde,Someday,We The People,Male/Male Group,2005,Alternative a Punk/Alternative/Alternative Rock,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
164965867,Kate Miller-Heidke,Can't Shake It,Curiouser,Female/Female,2008,Alternative a Punk/Indie Rock/Indie Pop,Energizing/Edgy / Sexy,Fast Tempo/Fast/130s
164744359,Madonna,Love Profusion,American Life,Female/Female,2003,Pop/Western Pop/Dance Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
164104179,Paula Seling a Ovi,Playing With Fire,Playing With Fire,"",2010,Pop/Western Pop/Pop Vocal,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
128194075,Sophie Ellis-Bextor,Off a On,Make a Scene,Female/Female,2011,Pop/Western Pop/Dance Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/120s
124128241,Selena Gomez a The Scene,Love You Like A Love Song,When The Sun Goes Down,Mixed/Mixed Group,2011,Pop/Western Pop/Teen Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
118104013,Audio Bullys,Only Man,Higher Than The Eiffel,Male/Male Duo,2011,Electronica/Electronica Mainstream/Big Beat,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/100s
117133856,Various Artists,Смысл Жизни (Radio Remix),Музыка.Ру 18,Mixed/Mixed Duo,2011,Pop/European Pop/Eastern European Pop,Energizing/Edgy / Sexy,Fast Tempo/Fast/130s
89937019,ВИА Сливки,Реки И Мосты [Англ. Версия],Выше Облаков,"",2005,Pop/Western Pop/Pop Vocal,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/90s
74063071,Positive Reggae Music,(1) Jah Is Good (2) Sweet Loving(3) The Poor People ( 4) Yes We Can (5) Greetings Dominicans (6) L Love You More And More (7) Life Not Easy (8) Paid Bouche People Prayer To Jah(9)Yes We Can Mix (10) Sweet Loving Mix,Yes We Can,"",2016,Other/Reggae/Other Reggae,Energizing/Edgy / Sexy,Medium Tempo/Medium/70s
73088011,MIKA,Lollipop,Life In Cartoon Motion,Male/Male,2007,Alternative a Punk/Indie Rock/Neo-Glam,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/90s
72980698,Madonna,Sorry,Confessions On A Dance Floor,Female/Female,2005,Pop/Western Pop/Dance Pop,Energizing/Edgy / Sexy,Fast Tempo/Fast/130s
