id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239134,Egor Grushin,Beginning,Dominicano,"",2015,Alternative a Punk/Alternative/Alternative Rock,Melancholy/Light Melancholy,Medium Tempo/Medium/60s
456239061,Mutemath,You Are Mine,Mutemath,Male/Male Group,2006,Alternative a Punk/Alternative/Alternative Rock,Melancholy/Light Melancholy,Medium Tempo/Medium/70s
443991926,Explosions In The Sky,Magic Hours,How Strange Innocence,Male/Male Group,2000,Alternative a Punk/Indie Rock/Post-Rock,Melancholy/Light Melancholy,Medium Tempo/Medium/60s
391760278,Adaline,Heartache,Modern Romantics,"",2011,Alternative a Punk/Alternative/Alternative Rock,Melancholy/Light Melancholy,Slow Tempo/Slow/40s
328647239,Nick Cave a The Bad Seeds,We Came Along This Road,No More Shall We Part,Male/Male Group,2001,Alternative a Punk/Indie Rock/Original Post-Punk,Melancholy/Light Melancholy,Medium Tempo/Medium Slow/60s
303821502,Brainstorm,French Cartoon,Four Shores,Male/Male Group,2006,Pop/European Pop/Eastern European Pop,Melancholy/Light Melancholy,Medium Tempo/Medium Slow/60s
279390686,God Is An Astronaut,From Dust to the Beyond,The End of the Beginning (2011 Remastered Edition),Male/Male Group,2011,Alternative a Punk/Indie Rock/Post-Rock,Melancholy/Light Melancholy,Slow Tempo/Slow/40s
245704671,The 69 Eyes,Rosary Blue (Featuring Kat von D) [Bonus Track],X (Bonus Version),Male/Male Group,2012,Alternative a Punk/Goth/Goth,Melancholy/Light Melancholy,Slow Tempo/Very Slow/30s
234982054,Kodaline,All I Want,In A Perfect World,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Melancholy/Light Melancholy,Medium Tempo/Medium Slow/60s
213653103,Poets Of The Fall,Where Do We Draw the Line,Revolution Roulette,Male/Male Group,2008,Alternative a Punk/Alternative/Alternative Rock,Melancholy/Light Melancholy,Slow Tempo/Very Slow/30s
118734492,Damien Rice,9 Crimes [Demo],9,Male/Male,2006,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Melancholy/Light Melancholy,Slow Tempo/Slow/40s
76434783,Iron a Wine,Naked As We Came,Our Endless Numbered Days,Male/Male,2004,Alternative a Punk/Alternative Folk/Alternative Folk,Melancholy/Light Melancholy,Slow Tempo/Slow/40s
