id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239150,Kanye West,Breathe In Breathe Out,The College Dropout,Male/Male Duo,2004,Urban/Western Hip-Hop/Rap/Conscious Hip-Hop/Rap,Cool/Wary / Defiant,Slow Tempo/Slow/40s
456239145,Whitey,People,Saturday Night Ate Our Lives,Male/Male,2012,Alternative a Punk/Indie Rock/Post-Punk Revival,Cool/Dark Groovy,Medium Tempo/Medium Fast/110s
456239132,Визбор V.S. Хутас,Мюнхгаузен,Земляника,"",2015,Pop/Western Pop/Pop Vocal,Cool/Dark Groovy,Medium Tempo/Medium/80s
456239104,KC a The Sunshine Band,Get Down Tonight,The Best Of KC a The Sunshine Band,Male/Male Group,1990,Electronica/Disco/Disco,Cool/Dark Groovy,Medium Tempo/Medium Fast/110s
456239102,1st BLOOD',Live Like Legends,Live Like Legends,"",2014,Urban/Western Hip-Hop/Rap/General Hip-Hop/Rap,Cool/Wary / Defiant,Slow Tempo/Slow/40s
456239024,The Velvet Underground,Louise,Squeeze,Mixed/Mixed Group,1972,Alternative a Punk/New Wave Rock/New Wave Rock,Cool/Dark Groovy,Medium Tempo/Medium Fast/100s
431789887,Macklemore a Ryan Lewis,Thrift Shop,The Heist,Male/Male Group,2012,Urban/Western Hip-Hop/Rap/Conscious Hip-Hop/Rap,Cool/Wary / Defiant,Slow Tempo/Slow/40s
430939293,Swingrowers,That's Right!,Remote,Mixed/Mixed Group,2014,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Cool/Wary / Defiant,Slow Tempo/Slow/40s
427975967,Chaos Chaos,Do You Feel It?,Committed to the Crime,Female/Female Duo,2014,Rock/Adult Alternative Rock/Adult Alternative Rock,Cool/Cool Confidence,Medium Tempo/Medium/60s
427691716,The Kooks,Down,Listen,Male/Male Group,2014,Alternative a Punk/Indie Rock/Indie Pop,Cool/Wary / Defiant,Slow Tempo/Slow/40s
419608365,Karpatt,Des Idées,Dans D'Beaux Draps,Male/Male Group,2005,Pop/European Pop/Chanson,Cool/Dark Groovy,Medium Tempo/Medium/80s
415261258,Pigeon John,The Bomb,Dragon Slayer,Male/Male,2010,Other/Religious/Christian Rap,Cool/Wary / Defiant,Slow Tempo/Slow/40s
372347361,Eels,Flyswatter,Daisies Of The Galaxy,Male/Male Group,2000,Alternative a Punk/Indie Rock/General Indie Rock,Cool/Wary / Defiant,Medium Tempo/Medium Slow/60s
368158745,Lorde,Tennis Court,Pure Heroine,Female/Female,2013,Alternative a Punk/Synth Pop/Synth Pop,Cool/Wary / Defiant,Medium Tempo/Medium Fast/90s
335478978,Maroon 5,Animals,V,Male/Male Group,2014,Pop/Western Pop/Adult Alternative Pop,Cool/Wary / Defiant,Medium Tempo/Medium Slow/60s
333409382,ProleteR,April Showers,Curses from Past Times EP,Male/Male Duo,2011,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Cool/Dark Groovy,Medium Tempo/Medium Fast/90s
323971461,Wu-Tang Clan,One Blood Under W,The W,Male/Male Group,2000,Urban/Western Hip-Hop/Rap/East Coast Rap,Cool/Wary / Defiant,Medium Tempo/Medium/80s
315060006,Meghan Trainor,All About That Bass,Title [Bonus Tracks],Female/Female,2014,Pop/Western Pop/Adult Alternative Pop,Cool/Wary / Defiant,Medium Tempo/Medium/60s
291811380,The Glitch Mob,Animus Vox,Drink The Sea,Male/Male Group,2010,Electronica/Dubstep/Dubstep,Cool/Wary / Defiant,Medium Tempo/Medium/60s
271034927,The Stranglers,Golden Brown,All Live and All of the Night,Male/Male Group,1988,Alternative a Punk/Indie Rock/Original Post-Punk,Cool/Dark Groovy,Medium Tempo/Medium/60s
253540514,Lorde,Royals,Pure Heroine,Female/Female,2013,Alternative a Punk/Synth Pop/Synth Pop,Cool/Cool Confidence,Medium Tempo/Medium/80s
241532986,White Town,Your Woman,Women In Technology,Male/Male,1997,Alternative a Punk/Alternative/Alternative Dance,Cool/Dark Groovy,Medium Tempo/Medium Fast/100s
235317376,Louis Prima,Sing Sing Sing (With A Swing),At The Movies: Lights! Camera! Zooma! Zooma!,Male/Male,2010,Pop/Easy Listening/Lounge,Cool/Dark Groovy,Medium Tempo/Medium Fast/100s
233288373,Геннадий Гладков,Алло дорогая (Из к/ф Очень синяя борода),Музыка из российских кинофильмов часть 2,Male/Male,2013,Soundtrack/Original Film/TV Music/General Film Music,Cool/Dark Groovy,Medium Tempo/Medium Fast/100s
211077964,The BossHoss,Don't Gimme That,Liberty Of Action,Male/Male Group,2011,Alternative a Punk/Punk/General Punk,Cool/Dark Groovy,Medium Tempo/Medium Fast/90s
202830472,Yoav,Club Thing,Charmed a Strange,Male/Male,2008,Alternative a Punk/Indie Rock/Post-Modern Electronic Pop,Cool/Cool Confidence,Medium Tempo/Medium Fast/100s
196700319,OneRepublic,Good Life,Waking Up,Male/Male Group,2009,Pop/Western Pop/Adult Alternative Pop,Cool/Wary / Defiant,Medium Tempo/Medium Slow/60s
178777865,Kid Cudi,Erase Me,Man On The Moon II: The Legend Of Mr. Rager,Male/Male Duo,2010,Urban/Western Hip-Hop/Rap/Conscious Hip-Hop/Rap,Cool/Cool Confidence,Medium Tempo/Medium Fast/90s
161421677,The Cardigans,Say That You Love Me,Greatest Hits,Mixed/Mixed Group,2008,Alternative a Punk/Indie Rock/General Indie Rock,Cool/Dark Groovy,Medium Tempo/Medium Fast/110s
132694595,Eminem,Drips,The Eminem Show,Male/Male Duo,2002,Urban/Western Hip-Hop/Rap/Midwestern Rap,Cool/Wary / Defiant,Medium Tempo/Medium/80s
132491346,Blue Foundation,Bonfires,Sweep Of Days,Mixed/Mixed Group,2005,Alternative a Punk/Indie Rock/General Indie Rock,Cool/Wary / Defiant,Medium Tempo/Medium/80s
117133683,Made Famous By Jessie J Ft. B.o.B,Price Tag,Price Tag,"",2011,Pop/Japanese Pop/J-Pop,Cool/Cool Confidence,Medium Tempo/Medium/80s
96791611,Pomplamoose,Telephone,Tribute To Famous People,Male/Male Duo,2012,Alternative a Punk/Indie Rock/Indie Pop,Cool/Dark Groovy,Medium Tempo/Medium Fast/120s
67717755,Бумбокс,Поліна,III,Male/Male Group,2008,Urban/Western Hip-Hop/Rap/European Hip-Hop/Rap,Cool/Wary / Defiant,Medium Tempo/Medium Slow/50s
