id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239471,Tengger Cavalry,Dance With the Wolf,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Dark Hard Beat,Fast Tempo/Fast/130s
456239438,Clinton,Buttoned Down Disco (The Scratch Perverts Boil In The Bag Mix),Disco a The Halfway To Discontent,Male/Male Duo,1999,Electronica/Electronica Mainstream/Big Beat,Aggressive/Dark Hard Beat,Fast Tempo/Fast/140s
456239430,Bloody Hammers,Bloodletting On The Kiss,Bloodletting On The Kiss,"",2016,Rock/Metal/Heavy Metal,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/90s
456239408,Mantus,Wüste,Grenzland,Mixed/Mixed Group,2014,Rock/Metal/Gothic Metal,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/110s
456239407,Mantus,Nihil,Grenzland,Mixed/Mixed Group,2014,Rock/Metal/Gothic Metal,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/100s
456239313,Нейромонах Феофан,По ночам,В душе драм в сердце светлая русь!,"",2015,Electronica/Dance a Club/Club Dance,Aggressive/Dark Hard Beat,Medium Tempo/Medium/80s
456239301,Tragic Black,Unexpected Nightmare,Nostalgia,"",2016,Alternative a Punk/Goth/Goth,Aggressive/Dark Hard Beat,Fast Tempo/Fast/130s
456239111,Chelsea Wolfe,Feral Love,Pain Is Beauty,Female/Female,2013,Alternative a Punk/Goth/Goth,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/120s
456239158,Recoil,Luscious Apparatus,Unsound Methods,Male/Male,1997,Alternative a Punk/Synth Pop/Synth Pop,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/120s
456239162,Recoil,Control Freak,Unsound Methods,Male/Male,1997,Alternative a Punk/Synth Pop/Synth Pop,Aggressive/Dark Hard Beat,Fast Tempo/Fast/150s
456239155,Trust,Bulbform,Trst,Male/Male Group,2012,Rock/Mainstream Rock/General Mainstream Rock,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/110s
456239135,Nature Ganganbaigal,Symphony of Steel Pt. 1,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/90s
456239137,Nature Ganganbaigal,Symphony of Steel Pt. 2,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Aggressive/Dark Hard Beat,Fast Tempo/Fast/150s
