id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239526,Вика Цыганова,Русская Водка,Русская Водка,Female/Female,2002,Pop/European Pop/Eastern European Pop,Urgent/Dark Urgent,Medium Tempo/Medium Fast/120s
456239512,This Way To The Egress,We'll All Soon Be Dead,This Delicious Cabaret,"",2011,Traditional/Electric Blues/General Blues,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
456239508,AC/DC,War Machine,Black Ice,Male/Male Group,2008,Rock/70's Rock/Classic Hard Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
374007412,Electric Six,Danger! High Voltage,Fire,Male/Male Group,2003,Alternative a Punk/Indie Rock/Neo-Glam,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/120s
456239449,Kuolemanlaakso,Where The River Runs Red,M. Laakso Vol. 1: The Gothic Tapes,Male/Male Group,2016,Rock/Metal/Doom Metal,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
456239382,Clutch,The Dragonfly,The Elephant Riders,Male/Male Group,1998,Rock/Metal/Nu-Metal,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
456239375,Lana Del Rey,Summertime Sadness,Born To Die,Female/Female,2012,Electronica/Electronica Mainstream/Pop Electronica,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/110s
456239364,Harold Martinez,The Killers Crow,Dead Man,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
456239359,Harold Martinez,Snake Dance,Birdmum,"",2012,Alternative a Punk/Alternative/Alternative Rock,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/100s
456239326,Wir Sind Helden,Gekommen Um Zu Bleiben,Von Hier An Blind,Mixed/Mixed Group,2005,Pop/European Pop/German Pop,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/100s
456239234,Stahlmann,Süchtig,Adamant,Male/Male Group,2013,Rock/Metal/Industrial Metal,Urgent/Dark Pop Intensity,Fast Tempo/Fast/150s
456239218,The Living End,Staring Down The Barrel,Shift,Male/Male Group,2016,Alternative a Punk/Punk/Pop Punk,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
456239220,Regina Spektor,All The Rowboats,What We Saw From The Cheap Seats,Female/Female,2012,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Dark Pop Intensity,Fast Tempo/Fast/160s
456239176,Blutengel,Weg Zu Mir,Child Of Glass,Mixed/Mixed Group,1999,Alternative a Punk/Industrial/Industrial,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
456239161,Recoil,Stalker,Unsound Methods,Male/Male,1997,Alternative a Punk/Synth Pop/Synth Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
456239154,Mr. Bison,Full Moon,Asteroid,"",2016,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
456239119,Samael,Diamond Drops,Era One,Male/Male Group,2012,Rock/Metal/Doom Metal,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
456239099,Stahlmann,Süchtig,Adamant,Male/Male Group,2013,Rock/Metal/Industrial Metal,Urgent/Dark Pop Intensity,Fast Tempo/Fast/150s
456239044,The Kills,Murdermile,No Wow,Mixed/Mixed Duo,2004,Alternative a Punk/Garage Rock Revival/Garage Rock Revival,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
456239040,The Kills,What New York Used To Be,Midnight Boom,Mixed/Mixed Duo,2008,Alternative a Punk/Garage Rock Revival/Garage Rock Revival,Urgent/Dark Pop Intensity,Fast Tempo/Fast/140s
456239032,The Kills,Doing It To Death,Ash a Ice,Mixed/Mixed Duo,2016,Alternative a Punk/Garage Rock Revival/Garage Rock Revival,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
443881870,Dernière Volonté,A Bout Portant,Prie Pour Moi,Male/Male,2016,Alternative a Punk/Goth/Goth,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
442918416,Irfan,The Golden Horn,The Eternal Return,Mixed/Mixed Group,2015,Alternative a Punk/Indie Rock/Dream Pop,Urgent/Dark Pop,Fast Tempo/Fast/150s
442909909,The Subways,Rock a Roll Queen,Young For Eternity,Mixed/Mixed Group,2005,Alternative a Punk/Alternative/Alternative Pop,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
442144152,The Pretty Reckless,Make Me Wanna Die,Light Me Up,Mixed/Mixed Group,2010,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
440250867,Ska-P,Intifada,¡¡Que Corra La Voz!!,Male/Male Group,2002,Other/Latin Rock/Latin Alternative,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
439294788,Ирина Билык,Если Ты Хочешь,Любовь. Яд,Female/Female,2005,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop,Fast Tempo/Fast/130s
