id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239176,Blutengel,Weg Zu Mir,Child Of Glass,Mixed/Mixed Group,1999,Alternative a Punk/Industrial/Industrial,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
443881870,Dernière Volonté,A Bout Portant,Prie Pour Moi,Male/Male,2016,Alternative a Punk/Goth/Goth,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
442918416,Irfan,The Golden Horn,The Eternal Return,Mixed/Mixed Group,2015,Alternative a Punk/Indie Rock/Dream Pop,Urgent/Dark Pop,Fast Tempo/Fast/150s
439294788,Ирина Билык,Если Ты Хочешь,Любовь. Яд,Female/Female,2005,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop,Fast Tempo/Fast/130s
434395294,Siouxsie a The Banshees,Cities In Dust,Tinderbox,Mixed/Mixed Group,1986,Alternative a Punk/Indie Rock/Original Post-Punk,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
424439985,Ministry,Revenge,With Sympathy,Male/Male Group,1983,Alternative a Punk/Industrial/Industrial,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
423889476,Samsas Traum,Stromausfall im Herzspital,Utopia,Male/Male Group,2009,Rock/Metal/Industrial Metal,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
422278348,Ewigheim,Soko Friedhof - Die Augen Zu,24/7,Male/Male Group,2014,Rock/Metal/Gothic Metal,Urgent/Dark Pop,Medium Tempo/Medium/70s
420147604,Tears For Fears,Everybody Wants To Rule The World,Songs From The Big Chair,Male/Male Duo,1985,Alternative a Punk/New Wave Pop/New Wave Pop,Urgent/Dark Pop,Medium Tempo/Medium Slow/50s
418034543,Parov Stelar,Hurt,Coco Pt. 1,Male/Male,2009,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Urgent/Dark Pop,Medium Tempo/Medium Fast/100s
415850878,Glass Candy,Candy Castle,Beat Box,Mixed/Mixed Group,2007,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Dark Pop,Medium Tempo/Medium Fast/100s
410665979,Mylène Farmer,Allan,Ainsi Soit Je,Female/Female,1988,Pop/European Pop/French Pop,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
374113044,The BossHoss,Do It,Flames Of Fame,Male/Male Group,2013,Alternative a Punk/Punk/General Punk,Urgent/Dark Pop,Medium Tempo/Medium Fast/90s
366330551,Pale Honey,Youth,Pale Honey,Female/Female Duo,2015,Alternative a Punk/Indie Rock/General Indie Rock,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
364031841,Ministry,"No ""W""",Houses Of The Mole',Male/Male Group,2004,Alternative a Punk/Industrial/Industrial,Urgent/Dark Pop,Medium Tempo/Medium Fast/90s
186458114,Наутилус Помпилиус,Стриптиз,Князь тишины,Male/Male Group,1989,"",Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
283384536,Diary Of Dreams,The Game,Elegies in Darkness,Male/Male Duo,2014,Alternative a Punk/Goth/Goth,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
257548819,Garbage,Crush,Absolute Garbage Greatest Hits,Mixed/Mixed Group,2007,Alternative a Punk/Alternative/Alternative Rock,Urgent/Dark Pop,Medium Tempo/Medium Fast/90s
250180488,Die Ärzte,Mach Die Augen Zu,Die Bestie In Menschengestalt,Male/Male Group,1993,Alternative a Punk/Punk/Pop Punk,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
237412703,Diary Of Dreams,King Of Nowhere,(If) [Disc 1],Male/Male Duo,2009,Alternative a Punk/Goth/Goth,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
221201673,Das Ich,Lava,Lava (limited Edition),Male/Male Group,2004,Alternative a Punk/Goth/Goth,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
218110157,Корни,Это Ты Объявила Войну,На Века,Male/Male Group,2003,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
211389074,Switchblade Symphony,Funnel,Bread And Jam For Frances,Female/Female Group,1997,Alternative a Punk/Goth/Goth,Urgent/Dark Pop,Medium Tempo/Medium Fast/90s
210381072,Die Streuner,Des Geyers Schwarzer Haufen,Wein Weib und Gesang,Male/Male Group,2004,Alternative a Punk/Indie Rock/Dream Pop,Urgent/Dark Pop,Fast Tempo/Fast/130s
208730865,The Red Elvises,Boogie On The Beach,Grooving To The Moscow Beat,Male/Male Group,1996,Alternative a Punk/Surf Revival/Surf Revival,Urgent/Dark Pop,Fast Tempo/Fast/130s
207969252,Garbage,Cherry Lips (Go Baby Go!),Beautiful Garbage,Mixed/Mixed Group,2001,Alternative a Punk/Alternative/Alternative Rock,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
189626077,Земфира,Искала,Прости Меня Моя Любовь,Female/Female,2000,"",Urgent/Dark Pop,Medium Tempo/Medium Fast/90s
187488566,Вячеслав Бутусов,Гибралтар - Лабрадор,Избранное,Male/Male,2005,"",Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
186435241,Наутилус Помпилиус,Хлоп-хлоп,Акустика: Лучшие песни,Male/Male Group,1996,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
184913910,Крематорий,Катманду,Три Источника,Male/Male Group,2000,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
181527187,Eric Clapton,I Can't Stand It,Another Ticket,Male/Male,1981,Pop/Western Pop/Singer-Songwriter,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
181523934,Patti Smith,Because The Night,Outside Society,Female/Female,2011,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
181238508,The Beach Boys,California Dreaming,The Platinum Collection (Sounds Of Summer Edition) [Disc 3],Male/Male Group,2005,Rock/70's Rock/Classic Pop-Rock,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
177789904,Switchblade Symphony,Dollhouse,Serpentine Gallery,Female/Female Group,1996,Alternative a Punk/Goth/Goth,Urgent/Dark Pop,Medium Tempo/Medium/80s
174191747,Eisbrecher,Vergissmeinnicht,Antikörper [Bonus Track],Male/Male Duo,2006,Rock/Metal/Industrial Metal,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
171553839,Relatives Menschsein,Ausgeblutet,Thanatos,Mixed/Mixed Group,2006,Alternative a Punk/Industrial/Industrial,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
171552156,Relatives Menschsein,Passion,Thanatos,Mixed/Mixed Group,2006,Alternative a Punk/Industrial/Industrial,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
171438266,Samsas Traum,Stromausfall im Herzspital,Utopia,Male/Male Group,2009,Rock/Metal/Industrial Metal,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
167794466,Stevie Ray Vaughan a Double Trouble,Crossfire,In Step,Male/Male Group,1989,Traditional/Electric Blues/Texas Blues,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
166717333,Oomph! Feat. Marta Jandova,Träumst du,Träumst Du,"",2007,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
166599816,Любэ,Орлята,Ребята Нашего Полка,Male/Male Group,2004,"",Urgent/Dark Pop,Fast Tempo/Fast/130s
161935866,Любэ,Атас,Собрание сочинений. Том 1. 1989-1997,Male/Male Group,1997,Pop/European Pop/Eastern European Pop,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
157633066,Чиж a Co,Вот Пуля Просвистела,...О Любви,Male/Male Group,1995,"",Urgent/Dark Pop,Medium Tempo/Medium/80s
129713051,ДДТ,Родина,Энциклопедия Российского Рока [Disc 1],Male/Male Group,2000,"",Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
