id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239474,張惠妹,勇敢,勇敢,Female/Female,2003,Pop/Chinese Pop/General Chinese Pop,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239362,Harold Martinez,Prison Valley,Dead Man,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Empowering/Dramatic Emotion,Medium Tempo/Medium/70s
456239269,Cover Pop,Video Games (Tribute To Lana Del Rey) [Cover Version],Video Games (Tribute To Lana Del Rey) [Cover Version],"",2011,Pop/Western Pop/Pop Vocal,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239261,Rome,One Flesh,L'Assassin,Male/Male,2006,Urban/Contemporary RaB/Soul/Urban AC,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/50s
456239258,Alina Orlova,Lijo,Дикая Собака Динго,Female/Female,2008,Pop/European Pop/Eastern European Pop,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239247,Shadow Gallery,Floydian Memories,Room V [Bonus Disc],Male/Male Group,2005,Rock/Metal/Progressive Metal,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239225,Camp Kirkland,And There Was Light with Of the Father's Love Begotten (Downloadable Listening Trax),Alpha and Omega (Downloadable Listening Trax),"",2015,Other/Religious/Christian Rock a Metal,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
437299949,Westlife,We Are One,Westlife,Male/Male Group,1999,Pop/Western Pop/Teen Boy Band,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/50s
437299365,Westlife,We Are One,Westlife,Male/Male Group,1999,Pop/Western Pop/Teen Boy Band,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/50s
422672134,Coldplay,Clocks,A Rush Of Blood To The Head,Male/Male Group,2002,Alternative a Punk/Brit Rock/Brit Rock,Empowering/Dramatic Emotion,Medium Tempo/Medium/60s
420748934,Marillion,This Train Is My Life,Happiness Is The Road Volume 1: Essence,Male/Male Group,2008,Rock/70's Rock/Classic Prog,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
419829204,Kristina Train,No Man's Land,Spilt Milk,Female/Female,2009,Pop/Western Pop/Adult Contemporary,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
413856057,Frank Black,Dark End Of The Street,Honeycomb,Male/Male,2005,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
397567512,Farao,Hunter,Till It's All Forgotten,Female/Female,2015,Electronica/Electronica Fusion/Ethno-Lounge Electronica,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/60s
383033156,Karel Svoboda,Die Jagd Auf Das Aschenbrödel II,3 Haselnüsse Für Aschenbrödel,Male/Male,2003,Soundtrack/Original Film/TV Music/General Film Music,Empowering/Dramatic Emotion,Medium Tempo/Medium/80s
381398032,Various Artists,Orinoco Flow,Lo Mejor de la Musica De Los Dioses 2 [Disc 1],"",2005,Other/New Age/General New Age,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/50s
379463202,Over The Rhine,Born,Drunkard's Prayer,Mixed/Mixed Group,2005,Alternative a Punk/Alternative Folk/Alternative Folk,Empowering/Dramatic Emotion,Medium Tempo/Medium/60s
371557097,Ильназ Сафиуллин,Кызыл кубэлэклэр,Юксыну,"",2009,Pop/Western Pop/Pop Vocal,Empowering/Dramatic Emotion,Medium Tempo/Medium/70s
293364566,Let There Be Praise Singers,Bring Back The Glory (Let There Be Praise 3 Album Version),Let There Be Praise 3,Mixed/Mixed Group,2005,Other/Religious/Hymns a Spirituals,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
268410955,Andreas Gabalier,Du Bist Licht In Meinem Leben,Herzwerk,Male/Male,2011,Pop/European Pop/Schlager a Volksmusik,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
227576094,Boyz II Men,Cold December Nights,Christmas Interpretations,Male/Male Group,1993,Urban/Contemporary RaB/Soul/Urban AC,Empowering/Dramatic Emotion,Medium Tempo/Medium/60s
