id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239474,張惠妹,勇敢,勇敢,Female/Female,2003,Pop/Chinese Pop/General Chinese Pop,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239362,Harold Martinez,Prison Valley,Dead Man,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Empowering/Dramatic Emotion,Medium Tempo/Medium/70s
456239358,Crematory,Waiting,Act Seven,Mixed/Mixed Group,1999,Rock/Metal/Gothic Metal,Empowering/Powerful / Heroic,Medium Tempo/Medium/70s
456239296,Speaking Silence,The Farewell Kiss,The Twilight World,Mixed/Mixed Duo,2002,Alternative a Punk/Goth/Goth,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/120s
456239276,Ewigheim,Gloria,24/7,Male/Male Group,2014,Rock/Metal/Gothic Metal,Empowering/Powerful / Heroic,Medium Tempo/Medium Slow/60s
456239269,Cover Pop,Video Games (Tribute To Lana Del Rey) [Cover Version],Video Games (Tribute To Lana Del Rey) [Cover Version],"",2011,Pop/Western Pop/Pop Vocal,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239261,Rome,One Flesh,L'Assassin,Male/Male,2006,Urban/Contemporary RaB/Soul/Urban AC,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/50s
456239258,Alina Orlova,Lijo,Дикая Собака Динго,Female/Female,2008,Pop/European Pop/Eastern European Pop,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239247,Shadow Gallery,Floydian Memories,Room V [Bonus Disc],Male/Male Group,2005,Rock/Metal/Progressive Metal,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239225,Camp Kirkland,And There Was Light with Of the Father's Love Begotten (Downloadable Listening Trax),Alpha and Omega (Downloadable Listening Trax),"",2015,Other/Religious/Christian Rock a Metal,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
456239073,The Mission,Let Sleeping Dogs Die,Gods Own Medicine,Male/Male Group,1986,Alternative a Punk/Goth/Goth,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/100s
456239072,The Mission,Blood Brother,Gods Own Medicine,Male/Male Group,1986,Alternative a Punk/Goth/Goth,Empowering/Powerful / Heroic,Medium Tempo/Medium/70s
437299949,Westlife,We Are One,Westlife,Male/Male Group,1999,Pop/Western Pop/Teen Boy Band,Empowering/Dramatic Emotion,Medium Tempo/Medium Slow/50s
