id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239398,Untoten,Hexenfieber,Herz Der Finsternis,Mixed/Mixed Duo,2001,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Fast Tempo/Fast/130s
456239372,Сплин,Линия Жизни,25 кадр,Male/Male Group,2001,"",Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/100s
456239341,Estampie,Konvulsionslåten,Secrets of the North,Mixed/Mixed Group,2013,Classical/Other Classical/General Classical,Brooding/Energetic Melancholy,Medium Tempo/Medium/70s
456239336,Vic Anselmo,Put Yout Spell On Me,Trapped In A Dream,"",2008,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/90s
456239302,Tragic Black,Beyond the Veil of Delusion,Nostalgia,"",2016,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
456239260,Brandon Purcell,Drunken Whaler,Brandon Purcell,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
456239254,O. Children,I Know (You Love Me),Apnea,"",2012,Alternative a Punk/Alternative/Alternative Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
456239251,Mantus,Schande,Refugium,Mixed/Mixed Group,2016,Rock/Metal/Gothic Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
456239235,Mantus,Kampf der Kulturen,Refugium,Mixed/Mixed Group,2016,Rock/Metal/Gothic Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/90s
456239189,Rome,Fragments,Coriolan,Male/Male,2016,Urban/Contemporary RaB/Soul/Urban AC,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
456239097,Ost+Front,Tschernobyl,Freundschaft,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium/70s
443976515,Dernière Volonté,Je Serai Toujours,Prie Pour Moi,Male/Male,2016,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/110s
439378966,Tiamat,As Long As You Are Mine,Skeleton Skeletron,Male/Male Group,1999,Rock/Metal/Gothic Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
438990898,Ohnomoon,Low,Vvv - EP,"",2015,Alternative a Punk/Alternative/Alternative Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/110s
435190051,Fading Colours,Sister Of The Night,Black Horse,"",0,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
434141669,Atrocity Feat. Yasmin,Call Of Yesteryear,After The Storm,"",2010,Alternative a Punk/Alternative/Alternative Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/100s
433878575,Atrocity Feat. Yasmin,The Otherworld,After The Storm,"",2010,Alternative a Punk/Alternative/Alternative Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/110s
431271789,Woven Hand,Long Horn,The Laughing Stalk,Male/Male Group,2012,Traditional/Country/Americana,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
431271525,Woven Hand,Not One Stone,Ten Stones,Male/Male Group,2008,Traditional/Country/Americana,Brooding/Energetic Melancholy,Fast Tempo/Fast/140s
414717367,Hel,Wo Die Tannen Thronen,Das Atmen Der Erde,"",2012,Other/Data a Other/Data a Other,Brooding/Energetic Melancholy,Medium Tempo/Medium/60s
411899575,Dernière Volonté,La Nuit Revient,Devant Le Miroir,Male/Male,2008,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
412661419,Lana Del Rey,Born To Die,Born To Die,Female/Female,2012,Electronica/Electronica Mainstream/Pop Electronica,Brooding/Energetic Melancholy,Medium Tempo/Medium/80s
412120383,The Darling Buds,Isolation,Erotica,Mixed/Mixed Group,1992,Alternative a Punk/Alternative/Alternative Pop,Brooding/Energetic Melancholy,Fast Tempo/Fast/140s
410404319,Vanden Plas,Vision 11even * in My Universe,Chronicles of the Immortals: Netherworld II,Male/Male Group,2015,Rock/Metal/Progressive Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/90s
405915548,Allah-Las,Don't You Forget It,Allah-Las,Male/Male Group,2012,Alternative a Punk/Indie Rock/Noise Pop,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
402970539,The Raveonettes,Lust,Lust Lust Lust,Mixed/Mixed Duo,2008,Alternative a Punk/Indie Rock/Noise Pop,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/100s
401009650,City And Colour,Wasted Love,If I Should Go Before You,Male/Male,2015,Alternative a Punk/Emo a Hardcore/Emo,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/110s
399172911,Mantus,Melancholia,Melancholia,Mixed/Mixed Group,2015,Rock/Metal/Gothic Metal,Brooding/Energetic Melancholy,Fast Tempo/Fast/140s
396908426,Curl,October,Exit Real Life,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Slow/60s
393246927,Mad Juana,Living in Babylon,Acoustic Voodoo,"",2007,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium/70s
380933643,Flynnville Train,Redneck Side of Me,Flynnville Train,Male/Male Group,2007,Rock/70's Rock/Country Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium/70s
368782198,Siouxsie a The Banshees,Face To Face,Superstition [Remastered And Expanded],Mixed/Mixed Group,2014,Alternative a Punk/Indie Rock/Original Post-Punk,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/90s
342880149,7б,Я-Любовь,Инопланетен (Переиздание),Male/Male Group,2005,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/110s
336807550,ASP,In Sack und Asche,GeistErfahrer,Male/Male Group,2012,Rock/Metal/Industrial Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
336806930,Medicine Rain,Take the Flor,Native,"",2013,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Fast Tempo/Fast/140s
310996145,Сплин,Линия Жизни,25 кадр,Male/Male Group,2001,"",Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/100s
293453017,Golden Apes,Taming A Dream,Denying The Towers Our Words Are Falling From...,"",2010,Alternative a Punk/Alternative/Alternative Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/90s
293243371,Clan Of Xymox,Out Of The Rain,Hidden Faces,Male/Male Group,1997,Alternative a Punk/Synth Pop/Synth Pop,Brooding/Energetic Melancholy,Fast Tempo/Fast/130s
286518889,Hospitāļu iela,Sirds,Pilnmēness,"",2004,Traditional/Other Traditions/General World,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
272735549,Frankie Goes To Hollywood,Two Tribes,Welcome To The Pleasure Dome,Male/Male Group,1984,Alternative a Punk/New Wave Pop/New Wave Pop,Brooding/Energetic Melancholy,Fast Tempo/Fast/130s
269629701,Оргия Праведников,Ничего Нет Прекраснее Смерти!,Двери! Двери!,Male/Male Group,2005,"",Brooding/Energetic Melancholy,Medium Tempo/Medium/70s
269339294,The Sisters Of Mercy,More,Vision Thing,Male/Male Group,1990,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Medium Tempo/Medium Slow/60s
268835441,Akira Yamaoka,You're Not Here,Silent Hill 3 Soundtrack,Male/Male,2003,Soundtrack/Game Music/Game Music,Brooding/Energetic Melancholy,Fast Tempo/Fast/130s
268536443,Mantus,Tränenpalast,Portrait aus Wut und Trauer,Mixed/Mixed Group,2014,Rock/Metal/Gothic Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
256216582,Untoten,Der schwarze Peter,Haus der Lüge,Mixed/Mixed Duo,2006,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/100s
248812076,Eels,Trouble With Dreams,Blinking Lights And Other Revelations [Disc 1],Male/Male Group,2005,Alternative a Punk/Indie Rock/General Indie Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
247288957,Type O Negative,My Girlfriend's Girlfriend,October Rust,Male/Male Group,1996,Rock/Metal/Gothic Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/110s
243831641,Paralysed Age,Your Coldest Smile,Into The Ice,Male/Male Group,2009,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
