id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239518,Andy Jackson,The Gyre,73 Days at Sea,"",2016,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Evocative / Intriguing,Medium Tempo/Medium/70s
456239517,Andy Jackson,Drownings,73 Days at Sea,"",2016,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Evocative / Intriguing,Medium Tempo/Medium/70s
456239514,Andy Jackson,Legends of Mysterious Apes,73 Days at Sea,"",2016,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Evocative / Intriguing,Medium Tempo/Medium/80s
456239447,Rick Wakeman,Tales from the Lindenbrook Sea a. River of Hope b. Hunter and Hunted c. Fight for Life,Return To The Centre Of The Earth,Male/Male,1999,Rock/70's Rock/Classic Prog,Brooding/Evocative / Intriguing,Medium Tempo/Medium/60s
456239335,Vic Anselmo,More Than You Can Comprehend,In My Fragile...,"",2011,Alternative a Punk/Goth/Goth,Brooding/Evocative / Intriguing,Medium Tempo/Medium/80s
456239333,The Blackwater Fever,Sweet Misery,Sweet Misery,Male/Male Group,2008,Alternative a Punk/Garage Rock Revival/Garage Rock Revival,Brooding/Evocative / Intriguing,Medium Tempo/Medium/70s
456239209,Made In Poland,Analace Ciebie Wolam,Future Time,"",2009,Alternative a Punk/Alternative/Alternative Rock,Brooding/Evocative / Intriguing,Medium Tempo/Medium/70s
424141148,Nik Page,Bad Karma,Sinmachine,"",2004,Alternative a Punk/Goth/Goth,Brooding/Evocative / Intriguing,Medium Tempo/Medium Slow/60s
410427510,The Eden House,Hunger,Half Life,"",2013,Alternative a Punk/Alternative/Alternative Rock,Brooding/Evocative / Intriguing,Medium Tempo/Medium/80s
410168772,Archive,Bullets,Controlling Crowds,Mixed/Mixed Group,2009,Electronica/Downtempo Lounge a Ambient/Trip Hop,Brooding/Evocative / Intriguing,Medium Tempo/Medium/80s
410372627,The Black Keys,Little Black Submarines,El Camino,Male/Male Duo,2011,Alternative a Punk/Garage Rock Revival/Garage Rock Revival,Brooding/Evocative / Intriguing,Medium Tempo/Medium/70s
408923488,Tuxedomoon / Cult With No Name,A Candy Colored Clown,Blue Velvet Revisited,Male/Male Group,2016,Soundtrack/Original Film/TV Music/General Film Music,Brooding/Evocative / Intriguing,Medium Tempo/Medium/80s
408152259,Atrocity,Calling The Rain (Video Edit),Calling The Rain,Male/Male Group,1995,Rock/Metal/Death Metal,Brooding/Evocative / Intriguing,Medium Tempo/Medium/70s
408152251,Agalloch,A Desolation Song,The Mantle,Male/Male Group,2002,Rock/Metal/Progressive Metal,Brooding/Evocative / Intriguing,Medium Tempo/Medium Slow/60s
404359209,Bear McCreary,All Along The Watchtower,Battlestar Galactica: Season 3,Male/Male,2007,Soundtrack/Original Film/TV Music/Sci-Fi Film/TV Music,Brooding/Evocative / Intriguing,Medium Tempo/Medium Slow/60s
379770573,VAST,Here,Visual Audio Sensory Theater,Male/Male Group,1998,Rock/70's Rock/Neo-Prog Rock,Brooding/Evocative / Intriguing,Medium Tempo/Medium Fast/90s
379286315,Porcupine Tree,Nine Cats,On The Sunday Of Life,Male/Male Group,1992,Rock/70's Rock/Neo-Prog Rock,Brooding/Evocative / Intriguing,Medium Tempo/Medium/60s
379271350,My Dying Bride,Two Winters Only,The Angel a the Dark River,Male/Male Group,1995,Rock/Metal/Doom Metal,Brooding/Evocative / Intriguing,Medium Tempo/Medium/60s
376348821,ДДТ,Где мы летим,Live in Essen,Male/Male Group,2015,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Evocative / Intriguing,Medium Tempo/Medium/70s
