id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239072,Epolets,Pornofilm,Dogma,"",0,Rock/Mainstream Rock/General Mainstream Rock,"",""
456239066,Epolets,Море,Cult,"",2016,Alternative a Punk/Alternative/Alternative Rock,Rowdy/Driving Dark Groove,Medium Tempo/Medium Fast/90s
456239065,Epolets,Прага,Cult,"",2016,Alternative a Punk/Alternative/Alternative Rock,Rowdy/Confident / Tough,Medium Tempo/Medium Fast/120s
456239064,Epolets,Мелодія,Cult,"",2016,Alternative a Punk/Alternative/Alternative Rock,Energizing/Arousing Groove,Medium Tempo/Medium Fast/110s
456239063,Epolets,Зраджуй,Dogma,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Aggressive/Chaotic / Intense,Medium Tempo/Medium Fast/100s
456239048,Epolets,Скажи,Cult,"",2016,Alternative a Punk/Alternative/Alternative Rock,Rowdy/Confident / Tough,Medium Tempo/Medium/80s
438460339,Epolets,Джейн,Dogma,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/120s
410081509,Epolets,Лютий,Dogma,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Brooding/Alienated / Brooding,Fast Tempo/Fast/130s
324633092,Epolets,Забули хто ми є,Epolets,"",2015,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/160s
324632978,Epolets,В твоїх очах,Epolets,"",2015,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/120s
