id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
403877287,Различные Исполнители,Паганини: Каприс № 15 ми минор,Паганини. Сонаты и каприсы,"",0,Classical/Other Classical/General Classical,Serious/Thrilling,Medium Tempo/Medium Fast/110s
335890301,Различные Исполнители,Дела Людей Которые Были До Нас,Рок Сейшн,"",1999,Rock/70's Rock/Classic Pop-Rock,Sensual/Sensual Groove,Medium Tempo/Medium/70s
273986295,Различные Исполнители,Короли Ночной Вероны,Музыка Ру 3,"",2004,Electronica/Dance a Club/Club Dance,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
239902771,Различные Исполнители,Червона Рута,Старые Песни О Главном,"",1996,Pop/Western Pop/Adult Contemporary,Rowdy/Confident / Tough,Medium Tempo/Medium Fast/120s
239899963,Различные Исполнители,Червона Рута,Старые Песни О Главном,"",1996,Pop/Western Pop/Adult Contemporary,Rowdy/Confident / Tough,Medium Tempo/Medium Fast/120s
199332200,Различные Исполнители,Я На Солнышке Лежу,Любимые Песни Детства,"",2006,Other/Children's/General Children's Music,Upbeat/Carefree Pop,Medium Tempo/Medium Slow/60s
188208278,Различные Исполнители,Паганини: Каприс № 11 до мажор,Паганини. Сонаты и каприсы,"",0,Classical/Other Classical/General Classical,Serious/Thrilling,Medium Tempo/Medium/80s
178049206,Различные Исполнители,Если Бы Не Ты,Фабрика Звезд Виктора Дробыша: Звездные Дуэты,"",2006,Pop/Western Pop/Pop Vocal,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
177856844,Различные Исполнители,"Тема Из ""Запрещенных Игр""",Золотая Классика. Популярные Версии [Disc 1],"",2003,Classical/Other Classical/General Classical,Melancholy/Wistful / Forlorn,Medium Tempo/Medium/80s
147893717,Различные Исполнители,Куда Ты Тропинка Меня Привела,Созвездие хитов: Детские песни Часть 3,"",2003,Soundtrack/Original Film/TV Music/General Film Music,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
