id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
367532397,Чёрный Обелиск,Гуляй-поле,Революция,Male/Male Group,2015,Rock/Mainstream Rock/General Mainstream Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
279204544,Чёрный Обелиск,Война,Еще Один День,Male/Male Group,0,"",Aggressive/Aggressive Power,Medium Tempo/Medium/70s
257551411,Чёрный Обелиск,Один,Пепел,Male/Male Group,2004,"",Aggressive/Aggressive Power,Medium Tempo/Medium/70s
257551170,Чёрный Обелиск,Я Остаюсь,Энциклопедия Российского Рока: Черный Обелиск,Male/Male Group,2003,"",Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
230305598,Чёрный Обелиск,Дом желтого сна,Еще Один День,Male/Male Group,0,"",Aggressive/Aggressive Power,Medium Tempo/Medium Fast/100s
230192754,Чёрный Обелиск,Праздник слепоты,Мой мир,Male/Male Group,2016,Rock/Mainstream Rock/General Mainstream Rock,Defiant/Hard Dark Excitement,Fast Tempo/Fast/140s
224891607,Чёрный Обелиск,Не говори,Нервы,Male/Male Group,2004,"",Aggressive/Aggressive Power,Medium Tempo/Medium/80s
224672339,Чёрный Обелиск,Сука (разговоры...),Нервы,Male/Male Group,2004,Rock/Mainstream Rock/General Mainstream Rock,Aggressive/Aggressive Power,Medium Tempo/Medium Fast/120s
224664733,Чёрный Обелиск,Аве Цезарь,Стена,Male/Male Group,1994,"",Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
224661682,Чёрный Обелиск,Пепел,Пепел,Male/Male Group,2004,"",Defiant/Hard Dark Excitement,Medium Tempo/Medium Fast/120s
