id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239146,Amy Winehouse,Valerie (Original),Back To Black (Deluxe edition),Female/Female,0,Urban/Classic RaB/Soul/RaB/Soul,Fiery/Fiery Groove,Medium Tempo/Medium Fast/100s
436452584,Zaz,Je Veux,Zaz,Female/Female,2010,Pop/European Pop/Chanson,Fiery/Fiery Groove,Fast Tempo/Fast/150s
400099853,Земфира,В Метро,Спасибо Вендетта,Female/Female,2007,Rock/Mainstream Rock/General Mainstream Rock,Fiery/Fiery Groove,Medium Tempo/Medium Fast/100s
398116752,Бумбокс,Наодинці,III,Male/Male Group,2008,Urban/Western Hip-Hop/Rap/European Hip-Hop/Rap,Fiery/Passionate Rhythm,Fast Tempo/Fast/150s
394599091,New Day,Вбивця-снiг,Глаза в глаза,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/110s
390859770,Марія Бурмака,Пробач,Саундтреки,"",2015,Pop/Western Pop/Pop Vocal,Fiery/Fiery Groove,Medium Tempo/Medium Fast/90s
366414880,2CELLOS,They Don't Care About Us,Celloverse,Male/Male Duo,2015,Classical/Classical Crossover/Classical Crossover Instrumental,Fiery/Fiery Groove,Medium Tempo/Medium Fast/90s
355370822,Reflex,Сойти с ума (DJ Orl и Вячеслав Тюрин Discohouse Mix) (DJ Orl и Вячеслав Тюрин Discohouse Mix),Сойти с ума,Female/Female Group,2002,Pop/European Pop/Eastern European Pop,Fiery/Fiery Groove,Fast Tempo/Fast/130s
349243550,Joe Dassin,A Toi,Éternel,Male/Male,2005,Pop/European Pop/French Pop,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/120s
335910293,The Maneken,Magic Of The Moment,PORTRAIT,Male/Male,2014,Alternative a Punk/Indie Rock/Indie Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/100s
334017271,A Silent Film,Six Feet Of Rope And Revenge,The Projectionist,Male/Male Duo,2007,Alternative a Punk/Brit Rock/Brit Rock,Fiery/Fiery Groove,Medium Tempo/Medium/80s
323509431,Чи-Ли,Дорога в рай,Преступление,Mixed/Mixed Duo,2006,Pop/European Pop/Eastern European Pop,Fiery/Passionate Rhythm,Medium Tempo/Medium/80s
322804835,Gian Marco,Ave Maria,A Tiempo,Male/Male,2002,Other/Latin Pop/General Latin Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/90s
297467327,Plazma,Take My Love,Take My Love,Male/Male Duo,2000,Pop/European Pop/Eastern European Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/100s
279920278,140 ударов в минуту,Мы Будем Вместе,Скорость Звука,Male/Male Group,0,Pop/European Pop/Eastern European Pop,Fiery/Fiery Groove,Fast Tempo/Fast/140s
279919654,Тарас Чубай та друзі,Я піду в далекі гори,Наш Івасюк,"",2003,Rock/Mainstream Rock/General Mainstream Rock,Fiery/Passionate Rhythm,Medium Tempo/Medium/60s
269658748,Caprice,Philomel With Melody,Kywitt ! Kywitt !,"",2008,Urban/Contemporary RaB/Soul/Contemporary RaB,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/90s
248025489,Gipsy Kings,Bambaleo,The Best Of Gipsy Kings,Male/Male Group,2003,Pop/Western Pop/World Pop Fusion,Fiery/Fiery Groove,Medium Tempo/Medium Fast/120s
246784832,Bob Sinclar,Love Generation,Western Dream,Male/Male,2006,Electronica/House/Euro House,Fiery/Fiery Groove,Medium Tempo/Medium Fast/120s
210602478,Guru Groove Foundation,Call Me Up,Call Me Up,Mixed/Mixed Group,2013,Urban/Classic RaB/Soul/RaB/Soul,Fiery/Fiery Groove,Medium Tempo/Medium Fast/120s
209969916,Ани Лорак,Не забувай,Там де ти є,Female/Female,2001,"",Fiery/Fiery Groove,Medium Tempo/Medium Fast/120s
207285603,Земфира,В Метро,Спасибо,Female/Female,2007,"",Fiery/Fiery Groove,Medium Tempo/Medium Fast/100s
206511853,Fallulah,Out of It,The Black Cat Neighbourhood,Female/Female,2011,Alternative a Punk/Indie Rock/General Indie Rock,Fiery/Passionate Rhythm,Fast Tempo/Fast/140s
206434246,Éléphant,Tu vois tu vois tu vois,Collective mon amour,Mixed/Mixed Duo,2013,Pop/European Pop/French Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/120s
191934258,Harry Belafonte,Man Smart (Woman Smarter) [Digitally Remastered 2012],At Carnegie Hall [Disc 2],Male/Male Group,2010,Traditional/Folk/Contemporary U.S. Folk,Fiery/Energetic Abstract Groove,Fast Tempo/Fast/140s
