id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239140,Apocalyptica,Sacra,7th Symphony,Male/Male Group,2010,Rock/Metal/Progressive Metal,Somber/Enigmatic / Mysterious,Medium Tempo/Medium/60s
456239138,30 Seconds To Mars,End Of All Days,Love Lust Faith + Dreams,Male/Male Group,2013,Alternative a Punk/Emo a Hardcore/Emo,Brooding/Dreamy Brooding,Medium Tempo/Medium/60s
456239135,横田力,Laura Post COM,ボキャパワーvol.1,"",2012,Other/Spoken Word/General Spoken Word,Other,Slow Tempo/Static/0
456239137,Broods,Everytime,Evergreen,Mixed/Mixed Duo,2014,Alternative a Punk/Synth Pop/Synth Pop,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
456239132,James Arthur,Recovery,James Arthur,Male/Male,2013,Pop/Western Pop/Pop Vocal,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
456239134,Big Moe,Purple Stuff (Remix) (Featuring Project Pat Big Pokey D-Gotti and Ronnie Spencer),Purple World (Explicit),Male/Male,2002,Urban/Western Hip-Hop/Rap/Southern Rap,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
456239133,Molly Sandén,Phoenix,Like No One's Watching,Female/Female,2015,Pop/European Pop/Euro Pop,Urgent/Dark Pop Intensity,Fast Tempo/Fast/170s
456239130,Three Days Grace,Someone Who Cares,Life Starts Now,Male/Male Group,2009,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/90s
456239131,Apocalyptica Feat. Adam Gontier,I Don't Care,I Don't Care,Male/Male Group,2007,Rock/Metal/Progressive Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium/80s
456239129,Papa Roach,Between Angels And Insects (Live),Time For Annihilation: On The Record a On The Road,Male/Male Group,2010,Rock/Metal/Rap Metal,Defiant/Hard Dark Excitement,Fast Tempo/Very Fast/190s
456239128,Feder Feat. Alex Aiono,Lordly,Lordly [Single],Male/Male Duo,2014,Pop/Western Pop/Dance Pop,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/110s
456239127,Walking On Cars,Speeding Cars,Everything This Way,Male/Male Group,2016,Rock/Adult Alternative Rock/Adult Alternative Rock,Yearning/Energetic Yearning,Medium Tempo/Medium Slow/60s
456239125,Cris Angel 陳奕文,渴望,靈魂備忘錄 Vol. 2,Mixed/Mixed Duo,2015,Pop/Chinese Pop/General Chinese Pop,Rowdy/Ramshackle / Rollicking,Medium Tempo/Medium Fast/120s
456239123,Don Sebesky,"Ex. 16 Page 156 ""Firebirds/Birds Of Fire"" - Don Sebesky",The Contemporary Arranger,"","",Jazz/Bebop a Modern Jazz/Modern Jazz,Yearning/Bittersweet Pop,Medium Tempo/Medium/70s
456239119,Sarah Brightman,Gloomy Sunday (Billie Holiday Cover),La Luna,Female/Female,"",Classical/Classical Crossover/Classical Crossover Vocal,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
456239121,Amnesia Beach,Just the Way You Are (Bruno Mars Cover),The Promise of a New Year EP,"",2011,Alternative a Punk/Alternative/Alternative Rock,Yearning/Sensitive / Exploring,Medium Tempo/Medium Fast/110s
456239120,Acoustic Hits,I Need Your Love (Acoustic Version) [Calvin Harris ft. Ellie Goulding Cover],Acoustified Hits Vol. 2,"",2016,Pop/Western Pop/Pop Vocal,Easygoing/Friendly,Medium Tempo/Medium Slow/60s
456239118,Ghostdance,Soul Without A Home,Demo - EP,"",2007,Rock/Metal/Heavy Metal,"",""
456239117,Dash Berlin Feat. Emma Hewitt,Waiting (Dabruck a Klein Remix Edit),Dash Berlin Top 15 - September 2011 (Including Classic Bonus Track),Mixed/Mixed Group,2011,Electronica/Trance/Trance,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239116,Полина Гагарина,Я Твоя,Попроси У Облаков,Female/Female,2007,Pop/European Pop/Eastern European Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/110s
456239113,Delerium,Silence (Sanctuary Mix) (Featuring Sarah McLachlan),Karma [Disc 2],Female/Female,1997,Electronica/Trance/Trance,Energizing/Abstract Beat,Fast Tempo/Fast/130s
456239111,Carla's Dreams,Sub Pielea Mea (Midi Culture Remix) [Radio Edit],Sub Pielea Mea [Single],Mixed/Mixed Group,2016,Electronica/Dance a Club/Club Dance,Cool/Wary / Defiant,Medium Tempo/Medium Slow/60s
456239109,Imagine Dragons,Dream,Smoke + Mirrors,Male/Male Group,2015,Rock/Adult Alternative Rock/Adult Alternative Rock,Brooding/Dreamy Brooding,Slow Tempo/Very Slow/30s
456239108,Sunrise Avenue,Fairytale Gone Bad (Acoustic Version),On The Way To Wonderland,Male/Male Group,2007,Alternative a Punk/Alternative/Alternative Rock,Gritty/Sober / Determined,Medium Tempo/Medium/60s
