id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239469,Tengger Cavalry,Battle Song from Far Away,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
456239466,Tengger Cavalry,Brave,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
456239463,Tengger Cavalry,Chant of the Cavalry,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
456239455,Ion Dissonance,The Death of One Man is a Tragedy The Death of 10 000 is a Statistic,Breathing Is Irrelevant,Male/Male Group,2010,Alternative a Punk/Emo a Hardcore/Hardcore,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
456239437,Muse,MK Ultra,The Resistance,Male/Male Group,2009,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
456239396,Eternal / Thy Grief Eternal / Lord of Putrefaction,Magickal Childe,Pre-Electric Wizard 1989-94,Mixed/Mixed Group,2013,Rock/Metal/Doom Metal,Excited/Euphoric Energy,Fast Tempo/Fast/150s
456239364,Harold Martinez,The Killers Crow,Dead Man,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
456239321,Schwarzer Engel,Halb-Gott,Träume Einer Nacht,"",2012,Rock/Metal/Heavy Metal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
456239275,Soilwork,Antidotes In Passing,The Living Infinite [Disc 2],Male/Male Group,2013,Rock/Metal/Death Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
456239265,The Dirty Earth,So Long Sucker,Ascendancy,"",2016,Alternative a Punk/Alternative/Alternative Rock,Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
456239234,Stahlmann,Süchtig,Adamant,Male/Male Group,2013,Rock/Metal/Industrial Metal,Urgent/Dark Pop Intensity,Fast Tempo/Fast/150s
456239218,The Living End,Staring Down The Barrel,Shift,Male/Male Group,2016,Alternative a Punk/Punk/Pop Punk,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
456239162,Recoil,Control Freak,Unsound Methods,Male/Male,1997,Alternative a Punk/Synth Pop/Synth Pop,Aggressive/Dark Hard Beat,Fast Tempo/Fast/150s
456239153,Mr. Bison,Black Crow,Asteroid,"",2016,Rock/Mainstream Rock/General Mainstream Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
456239137,Nature Ganganbaigal,Symphony of Steel Pt. 2,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Aggressive/Dark Hard Beat,Fast Tempo/Fast/150s
456239120,She Wants Revenge,Tear You Apart,She Wants Revenge,Male/Male Duo,2006,Alternative a Punk/Indie Rock/Post-Punk Revival,Energizing/Arousing Groove,Fast Tempo/Fast/150s
456239099,Stahlmann,Süchtig,Adamant,Male/Male Group,2013,Rock/Metal/Industrial Metal,Urgent/Dark Pop Intensity,Fast Tempo/Fast/150s
456239050,Magic Sword,The Way Home,Volume 1,Male/Male Duo,2015,Alternative a Punk/Synth Pop/Synth Pop,Excited/Euphoric Energy,Fast Tempo/Fast/150s
456239017,Mountain Witch,The Dead Won't Sleep,Burning Village,"",2016,Rock/Metal/Heavy Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
442918416,Irfan,The Golden Horn,The Eternal Return,Mixed/Mixed Group,2015,Alternative a Punk/Indie Rock/Dream Pop,Urgent/Dark Pop,Fast Tempo/Fast/150s
440223812,Salem's Bend,Losing Sleep,Salem's Bend,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Rowdy/Wild / Rowdy,Fast Tempo/Fast/150s
435146346,Nawather,Falling Down the Slope,Wasted Years,"",2016,Rock/Metal/Gothic Metal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
431271789,Woven Hand,Long Horn,The Laughing Stalk,Male/Male Group,2012,Traditional/Country/Americana,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
425911369,Chelsea Wolfe,Demons,Apokalypsis,Female/Female,2011,Alternative a Punk/Goth/Goth,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
424306219,The Old Dead Tree,It's The Same For Everyone,The Nameless Disease,Male/Male Group,2005,Alternative a Punk/Emo a Hardcore/Hardcore,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
416774848,Plainride,Vengeance,Return of the Jackalope,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
412746401,Ume,Run Wild,Phantoms,Mixed/Mixed Group,2011,Alternative a Punk/Indie Rock/Neo-Psychedelic,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
409606903,Infected Mushroom,Blink,Converting Vegetarians: The Other Side [Disc 2],Male/Male Group,2003,Electronica/Trance/Trance,Fiery/Fiery Groove,Fast Tempo/Fast/150s
402472975,Th' Legendary Shack Shakers,Misamerica,The Southern Surreal,Male/Male Group,2015,Alternative a Punk/Rockabilly Revival/Rockabilly Revival,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
402381032,DevilDriver,Head On To Heartache (Let Them Rot),The Last Kind Words,Male/Male Group,2007,Rock/Metal/Thrash Metal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
401015400,All Them Witches,When God Comes Back,Lightning at the Door,Male/Male Group,2014,Rock/Hard Rock/Stoner Rock,Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
400251350,Böhse Onkelz,Die Firma,Dopamin,Male/Male Group,2002,Alternative a Punk/Punk/Hardcore Punk,Defiant/Hard Positive Excitement,Fast Tempo/Fast/150s
384990099,Frolic,Stay,To Dream Perchance to Sleep,"",2001,Rock/Mainstream Rock/General Mainstream Rock,Aggressive/Dark Hard Beat,Fast Tempo/Fast/150s
380927837,Zombie Ghost Train,Black White And Dead,Glad Rags a Body Bags,"",2006,Rock/50's Rock/Rockabilly,Rowdy/Wild / Rowdy,Fast Tempo/Fast/150s
379271428,Running Wild,Riding The Storm,20 Years In History [Disc 1],Male/Male Group,2003,Rock/Metal/Power Metal,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
376132080,Teresa Brewer,Benny Goodman Medley: And The Angels Sing / Why Don't You Do Right / Goody Goody / Goodnight My Love / Gotta Be This Or That / Loch Lomond,I Dig Big Band Singers,Female/Female,1989,Pop/Classic Pop Vocals/Classic Female Vocal Pop,Lively/Showy / Rousing,Fast Tempo/Fast/150s
371533932,Tanzwut,Dämmerung,Labyrinth der Sinne,Male/Male Group,2000,"",Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
371123025,The Black Angels,The First Vietnamese War,Passover,Male/Male Group,2006,Alternative a Punk/Indie Rock/Neo-Psychedelic,Rowdy/Ramshackle / Rollicking,Fast Tempo/Fast/150s
371119037,The Black Angels,The First Vietnamese War,Passover,Male/Male Group,2006,Alternative a Punk/Indie Rock/Neo-Psychedelic,Rowdy/Ramshackle / Rollicking,Fast Tempo/Fast/150s
367437449,Crocodiles,Do the Void,Boys,Male/Male Duo,2015,Alternative a Punk/Garage Rock Revival/Garage Rock Revival,Rowdy/Wild / Rowdy,Fast Tempo/Fast/150s
366353210,Tanzwut,Augen zu,Tanzwut,Male/Male Group,1999,Rock/Metal/Industrial Metal,Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
364700478,Korpiklaani,Viinamäen Mies,Noita,Male/Male Group,2015,Rock/Metal/Black Metal,Defiant/Hard Positive Excitement,Fast Tempo/Fast/150s
364174752,Sonic Youth,Kool Thing,Goo,Mixed/Mixed Group,1990,Alternative a Punk/Indie Rock/Noise Rock,Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
364162480,Slayer,Seasons In The Abyss,Seasons In The Abyss,Male/Male Group,1990,Rock/Metal/Thrash Metal,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
330914073,Lynyrd Skynyrd,Free Bird,(Pronounced 'Lĕh-'nérd 'Skin-'nérd),Male/Male Group,1973,Rock/70's Rock/Southern Rock,Excited/Loud Celebratory,Fast Tempo/Fast/150s
313490193,Mantus,Kleiner Engel flügellos,Abschied,Mixed/Mixed Group,2001,Rock/Metal/Gothic Metal,Excited/Happy Excitement,Fast Tempo/Fast/150s
293238326,Jesus On Extasy,Stay with Me,Beloved Enemy,Mixed/Mixed Group,2015,Alternative a Punk/Goth/Goth,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
286518889,Hospitāļu iela,Sirds,Pilnmēness,"",2004,Traditional/Other Traditions/General World,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
283231544,Mundtot,Lebensleid,Spätsommer (Album Version),"",2012,Electronica/Dance a Club/Club Dance,Aggressive/Dark Hard Beat,Fast Tempo/Fast/150s
270138574,Lacrimosa,Seele In Not,Live [Disc 1],Mixed/Mixed Duo,1998,Alternative a Punk/Goth/Goth,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
268539328,Mantus,Egoman,Portrait aus Wut und Trauer,Mixed/Mixed Group,2014,Rock/Metal/Gothic Metal,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
257551170,Чёрный Обелиск,Я Остаюсь,Энциклопедия Российского Рока: Черный Обелиск,Male/Male Group,2003,"",Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
254043769,Сурганова a Оркестр,Кошка,Вечное Движение Часть 1 [Disc 1],Mixed/Mixed Group,2008,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Dark Pop Intensity,Fast Tempo/Fast/150s
253972564,Seventh Void,Closing In,Heaven Is Gone,"",2009,Rock/Mainstream Rock/General Mainstream Rock,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
255193442,Mantus,Monster,Wölfe,Mixed/Mixed Group,2012,Rock/Metal/Gothic Metal,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
252830868,VIII день,Все неизбежно,Синестезия,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
247555698,Ляпис Трубецкой,Танк,Матрёшка (специальное издание),Male/Male Group,2014,Rock/Mainstream Rock/General Mainstream Rock,Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
243831641,Paralysed Age,Your Coldest Smile,Into The Ice,Male/Male Group,2009,Alternative a Punk/Goth/Goth,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
241400461,Tristania,Equilibrium,Ashes,Mixed/Mixed Group,2005,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
239193210,Various Artists,Всё пройдет,Первая Ночь с Олегом Меньшиковым,"",2005,Pop/Western Pop/Pop Vocal,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
230181892,Бригадный Подряд,Всерьёз (Новая версия),Страна возможностей,"",2013,Alternative a Punk/Punk/General Punk,Defiant/Hard Positive Excitement,Fast Tempo/Fast/150s
227885176,Machine Men,Man In Chains,Scars And Wounds,Male/Male Group,2004,Rock/Metal/Power Metal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
227524015,Марки,Новый мировой порядок,Марсианская сср,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
219013356,Megaherz,I. M. Rumpelstilzchen,Herzwerk II,Male/Male Group,2002,"",Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
218316490,Samsas Traum,Zwei Gelsen und ein Strick,A.ura und das Schnecken.Haus,Male/Male Group,2009,Rock/Metal/Industrial Metal,Defiant/Hard Positive Excitement,Fast Tempo/Fast/150s
215460681,The Duke Spirit,Surrender,Bruiser,Mixed/Mixed Group,2011,Alternative a Punk/Garage Rock Revival/Garage Rock Revival,Rowdy/Wild / Rowdy,Fast Tempo/Fast/150s
210100707,Samael,High Above,Reign Of Light,Male/Male Group,2004,Rock/Metal/Doom Metal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
193699125,Песни Из Кинофильмов,"Звенит Январская Вьюга (К/Ф ""Иван Васильевич Меняет Профессию"")",Кино Шлягер,"",2002,Soundtrack/Original Film/TV Music/General Film Music,Lively/Lusty / Jaunty,Fast Tempo/Fast/150s
193698982,Ska-P,Planeta Eskoria,Planeta Eskoria,Male/Male Group,2001,Other/Latin Rock/Latin Alternative,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
193344097,Star Industry,Nineties,Black Angel White Devil - Iron Dust Crush,"",2009,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
192740741,Abney Park,The Story that Never Starts,Ancient World,"",2012,Alternative a Punk/Alternative/Alternative Rock,Fiery/Fiery Groove,Fast Tempo/Fast/150s
192594161,Anders Manga,The Last Alarm,Infinite Gaze Into The Sun,"",2010,Alternative a Punk/Alternative/Alternative Rock,Energizing/Heavy Beat,Fast Tempo/Fast/150s
191500036,Richard Strauss,Also sprach Zarathustra,Zarathustra Don Juan Till Eulenspiegel,Male/Male,1980,Classical/Other Classical/General Classical,Serious/Serious / Cerebral,Fast Tempo/Fast/150s
190803505,Сектор Газа,Ночь Перед Рождеством,Звездная Серия [Disc 1],Male/Male Group,2003,"",Yearning/Bittersweet Pop,Fast Tempo/Fast/150s
190591023,Better Than Ezra,In The Blood,Deluxe,Male/Male Group,1993,Alternative a Punk/Alternative/Alternative Pop,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
189860052,Schwarzer Engel,Königin Der Nacht,Träume Einer Nacht,"",2012,Rock/Metal/Heavy Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
188437671,Weena Morloch,Wenn ich einmal groß bin,Amok,Mixed/Mixed Group,2011,Alternative a Punk/Industrial/Industrial,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
186456997,Наутилус Помпилиус,Колеса любви,Титаник,Male/Male Group,1994,Rock/Mainstream Rock/General Mainstream Rock,Excited/Loud Celebratory,Fast Tempo/Fast/150s
186143883,Tanzwut,Spieler,Schattenreiter,Male/Male Group,2006,"",Defiant/Heavy Brooding,Fast Tempo/Fast/150s
184914380,Крематорий,Маленькая девочка,Иллюзорный Мiр,Male/Male Group,2016,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Dark Playful,Fast Tempo/Fast/150s
184823791,Bonsai Kitten,"Life Is A Bitch And So Am I (Featuring Mark ""Mad Dog"" Cole""",Welcome To My World,"",2012,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
181294703,Rage Against The Machine,Bombtrack,Rage Against The Machine,Male/Male Group,1992,Rock/Metal/Rap Metal,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
181088742,Die Apokalyptischen Reiter,Der Weg,Licht,Male/Male Group,2008,Rock/Metal/Nu-Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
179368609,Unheilig,Bruder,Lichtblicke,Male/Male Group,2012,"",Aggressive/Dark Hard Beat,Fast Tempo/Fast/150s
179250130,Lacrimas Profundere,A Pearl,Songs for the last view,Male/Male Group,2008,Rock/Metal/Gothic Metal,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
179058500,Siouxsie a The Banshees,Spellbound,Juju,Mixed/Mixed Group,1981,Alternative a Punk/Indie Rock/Original Post-Punk,Rowdy/Ramshackle / Rollicking,Fast Tempo/Fast/150s
176090903,Ministry,Bloodlines,Rantology,Male/Male Group,2005,Alternative a Punk/Industrial/Industrial,Energizing/Heavy Beat,Fast Tempo/Fast/150s
174310650,In Extremo,Sterneneisen,Sterneneisen,Male/Male Group,2011,Rock/Metal/Black Metal,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
172606448,Unheilig,Herzwerk,Lichter Der Stadt,Male/Male Group,2012,Rock/Mainstream Rock/General Mainstream Rock,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
171561170,Das Ich,Re_animat,Relikt,Male/Male Group,2003,Alternative a Punk/Goth/Goth,Fiery/Fiery Groove,Fast Tempo/Fast/150s
171439399,Samsas Traum,Ein Name im Kristall,A.ura und das Schnecken.Haus,Male/Male Group,2009,Rock/Metal/Industrial Metal,Defiant/Hard Dark Excitement,Fast Tempo/Fast/150s
171386563,Samsas Traum,Sterbende Liebe,Die Liebe Gottes,Male/Male Group,0,Rock/Metal/Industrial Metal,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
168477474,Scorpions,No Pain No Gain,Face The Heat,Male/Male Group,1993,Rock/Hard Rock/General Hard Rock,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
167899522,Mötley Crüe,T.n T. (Terror 'N Tinseltown),Dr. Feelgood,Male/Male Group,1989,Rock/Metal/Pop Metal,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
162755251,The Prodigy,Voodoo People,Music For The Jilted Generation,Male/Male Group,1994,Electronica/Electronica Mainstream/Big Beat,Excited/Euphoric Energy,Fast Tempo/Fast/150s
162656741,Oomph!,Sex Hat Keine Macht,Delikatessen,Male/Male Group,2006,Rock/Metal/Industrial Metal,Defiant/Hard Positive Excitement,Fast Tempo/Fast/150s
162608175,SEGA,SYSTEM SCREEN: MENU,COMPLETE TRINITY: SONIC HEROES ORIGINAL SOUNDTRAX [Disc 1],Unknown/Other,2004,Soundtrack/Game Music/Game Music,Excited/Happy Excitement,Fast Tempo/Fast/150s
162584879,Iron Maiden,Don't Look To The Eyes Of A Stranger,Virtual XI,Male/Male Group,1998,Rock/Metal/Classic British Metal,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
160912594,Baroness,Take My Bones Away,Yellow a Green [Disc 1],Male/Male Group,2012,Rock/Metal/Doom Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
