id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239190,Leighton Meester,Heartstrings,Heartstrings,Female/Female,2014,Pop/Western Pop/Dance Pop,Yearning/Energetic Yearning,Medium Tempo/Medium Fast/100s
456239188,The Rasmus,First Day Of My Life,Dead Letters,Male/Male Group,2003,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
456239184,The Rasmus,Night After Night (Out Of The Shadows),Hide From The Sun,Male/Male Group,2005,Alternative a Punk/Alternative/Alternative Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
456239179,R.E.M.,Bittersweet Me,New Adventures In Hi-Fi,Male/Male Group,1996,Rock/Adult Alternative Rock/Adult Alternative Rock,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
456239178,Linkin Park,Given Up,Minutes To Midnight,Male/Male Group,2007,Rock/Metal/Rap Metal,Aggressive/Aggressive Power,Medium Tempo/Medium Fast/100s
456239171,Flunk,Cigarette Burns,This Is What You Get,Mixed/Mixed Group,2009,Electronica/Downtempo Lounge a Ambient/Trip Hop,Yearning/Energetic Yearning,Medium Tempo/Medium Fast/110s
456239169,New Young Pony Club,Architect of Love,The Optimist,Mixed/Mixed Group,2010,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/120s
456239162,a-ha,Don't Do Me Any Favours,Analogue,Male/Male Group,2005,Alternative a Punk/New Wave Pop/New Wave Pop,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/90s
456239157,London Grammar,Hey Now,If You Wait,Mixed/Mixed Group,2013,Alternative a Punk/Indie Rock/Dream Pop,Excited/Euphoric Energy,Medium Tempo/Medium Fast/120s
456239149,M83,Do It Try It,Junk,Mixed/Mixed Group,2016,Alternative a Punk/Indie Rock/Dream Pop,Yearning/Energetic Yearning,Medium Tempo/Medium Fast/110s
456239147,Ingrid Michaelson,Die Alone,Girls And Boys,Female/Female,2006,Pop/Western Pop/Adult Alternative Pop,Yearning/Sensitive / Exploring,Medium Tempo/Medium Fast/110s
456239145,Whitey,People,Saturday Night Ate Our Lives,Male/Male,2012,Alternative a Punk/Indie Rock/Post-Punk Revival,Cool/Dark Groovy,Medium Tempo/Medium Fast/110s
456239143,The Kinks,Sunny Afternoon [Stereo],Face To Face [Disc 2],Male/Male Group,1966,Rock/60's Rock/British Invasion,Urgent/Dark Urgent,Medium Tempo/Medium Fast/120s
456239142,Panivalkova,Крейзі Нікіта,Панівалькова,"",0,Alternative a Punk/Alternative/Alternative Rock,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/100s
456239136,Esthetic Education,Crucify,Werewolf,"",2007,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
456239131,Red Hot Chili Peppers,The Getaway,The Getaway,Male/Male Group,2016,Alternative a Punk/Alternative/Alternative Rock,Yearning/Sensitive / Exploring,Medium Tempo/Medium Fast/110s
456239124,Red Hot Chili Peppers,Johnny Kick A Hole In The Sky,Mother's Milk,Male/Male Group,1989,Alternative a Punk/Alternative/Funk Metal,Excited/Loud Celebratory,Medium Tempo/Medium Fast/120s
456239119,Snow Patrol,The Weight Of Love,Fallen Empires,Male/Male Group,2011,Alternative a Punk/Brit Rock/Brit Rock,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/120s
456239117,Rich Aucoin,Brian Wilson Is A.L.i.V.E. (All Living Instantly Vanquish Everything),We're All Dying To Live (Public Publication EP/Over The Top LP),Male/Male,2011,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
456239116,f(x),좋아해도 되나요 (...Is It OK?),Hot Summer,Female/Female Group,2011,Pop/Korean Pop/K-Pop,Yearning/Energetic Yearning,Medium Tempo/Medium Fast/120s
456239106,Florence + The Machine,You've Got The Love,Lungs,Mixed/Mixed Group,2009,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/110s
456239104,KC a The Sunshine Band,Get Down Tonight,The Best Of KC a The Sunshine Band,Male/Male Group,1990,Electronica/Disco/Disco,Cool/Dark Groovy,Medium Tempo/Medium Fast/110s
