id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239383,The Flaming Lips,Ego Tripping At The Gates Of Hell,Yoshimi Battles The Pink Robots,Male/Male Group,2002,Alternative a Punk/Indie Rock/Neo-Psychedelic,Yearning/Energetic Yearning,Medium Tempo/Medium/80s
456239033,The Arcs,Pistol Made of Bones,Yours Dreamily,Male/Male Group,2015,Alternative a Punk/Indie Rock/Neo-Psychedelic,Gritty/Strumming Yearning,Medium Tempo/Medium Fast/110s
424167740,Black Mountain,Wucan,In The Future,Mixed/Mixed Group,2007,Alternative a Punk/Indie Rock/Neo-Psychedelic,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
412746886,Ume,Burst,Phantoms,Mixed/Mixed Group,2011,Alternative a Punk/Indie Rock/Neo-Psychedelic,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
412746401,Ume,Run Wild,Phantoms,Mixed/Mixed Group,2011,Alternative a Punk/Indie Rock/Neo-Psychedelic,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
374008739,The Flaming Lips,Seven Nation Army (White Stripes Cover),October 2nd 2003 Norfolk VA,Male/Male Group,0,Alternative a Punk/Indie Rock/Neo-Psychedelic,"",""
373730890,The Flaming Lips,Ego Tripping At The Gates Of Hell,Yoshimi Battles The Pink Robots,Male/Male Group,2002,Alternative a Punk/Indie Rock/Neo-Psychedelic,Yearning/Energetic Yearning,Medium Tempo/Medium/80s
371124422,The Warlocks,House Of Glass,Rise And Fall,Male/Male Group,2001,Alternative a Punk/Indie Rock/Neo-Psychedelic,Empowering/Idealistic / Stirring,Medium Tempo/Medium/70s
371123025,The Black Angels,The First Vietnamese War,Passover,Male/Male Group,2006,Alternative a Punk/Indie Rock/Neo-Psychedelic,Rowdy/Ramshackle / Rollicking,Fast Tempo/Fast/150s
371122600,The Black Angels,Better off Alone,Passover,Male/Male Group,2006,Alternative a Punk/Indie Rock/Neo-Psychedelic,Brooding/Dreamy Brooding,Medium Tempo/Medium/60s
371121044,The Black Angels,Telephone,Phosphene Dream,Male/Male Group,2010,Alternative a Punk/Indie Rock/Neo-Psychedelic,Brooding/Alienated / Brooding,Medium Tempo/Medium/70s
371120970,The Black Angels,Bloodhounds on My Trail,Passover,Male/Male Group,2006,Alternative a Punk/Indie Rock/Neo-Psychedelic,Yearning/Bittersweet Pop,Medium Tempo/Medium Fast/110s
371119037,The Black Angels,The First Vietnamese War,Passover,Male/Male Group,2006,Alternative a Punk/Indie Rock/Neo-Psychedelic,Rowdy/Ramshackle / Rollicking,Fast Tempo/Fast/150s
269328658,Ume,Hurricane II,Phantoms,Mixed/Mixed Group,2011,Alternative a Punk/Indie Rock/Neo-Psychedelic,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
269051728,Ume,Barophobia,Monuments,Mixed/Mixed Group,2014,Alternative a Punk/Indie Rock/Neo-Psychedelic,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
269050808,Ume,Embrace,Monuments,Mixed/Mixed Group,2014,Alternative a Punk/Indie Rock/Neo-Psychedelic,Aggressive/Heavy Triumphant,Fast Tempo/Fast/160s
268836277,Ume,Black Stone,Monuments,Mixed/Mixed Group,2014,Alternative a Punk/Indie Rock/Neo-Psychedelic,Defiant/Heavy Brooding,Fast Tempo/Fast/140s
