id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239512,This Way To The Egress,We'll All Soon Be Dead,This Delicious Cabaret,"",2011,Traditional/Electric Blues/General Blues,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
412947824,Eric Clapton,Me And The Devil Blues,Me a Mr. Johnson,Male/Male,2004,Traditional/Electric Blues/Slide Guitar Blues,Gritty/Strumming Yearning,Medium Tempo/Medium Fast/90s
408711309,Eric Clapton,Come On In My Kitchen,Me a Mr. Johnson,Male/Male,2004,Traditional/Electric Blues/Slide Guitar Blues,Gritty/Gritty / Soulful,Medium Tempo/Medium/80s
404360771,The Lucky Dutch,All Along the Watchtower,Bury the Night,"",2014,Traditional/Electric Blues/General Blues,Rowdy/Confident / Tough,Medium Tempo/Medium/70s
380922899,Boo Boo Davis,Silvermine,Ain't Gotta Dime,"",2009,Traditional/Electric Blues/General Blues,Rowdy/Ramshackle / Rollicking,Medium Tempo/Medium/80s
379100872,The Chainsaw Blues Cowboys,Get Rhythm,For A Few Chainsaw More,"",2015,Traditional/Electric Blues/General Blues,"",""
373711268,Boo Boo Davis,Who Stole The Booty,Drew Mississippi,"",2006,Traditional/Electric Blues/General Blues,Gritty/Strumming Yearning,Medium Tempo/Medium Fast/90s
363907277,Otis Taylor,Ten Million Slaves,Recapturing The Banjo,Male/Male,2008,Traditional/Electric Blues/Contemporary Blues,Brooding/Dreamy Brooding,Medium Tempo/Medium/60s
363907062,Otis Taylor,Hey Joe,Recapturing The Banjo,Male/Male,2008,Traditional/Electric Blues/Contemporary Blues,Gritty/Sober / Determined,Medium Tempo/Medium/80s
242621236,Anson Funderburgh a The Rockets Feat. Sam Myers,Tell Me What I Want To Hear,Live at The Grand Emporium,Male/Male Group,1995,Traditional/Electric Blues/Texas Blues,Gritty/Gritty / Soulful,Medium Tempo/Medium/60s
167794466,Stevie Ray Vaughan a Double Trouble,Crossfire,In Step,Male/Male Group,1989,Traditional/Electric Blues/Texas Blues,Urgent/Dark Pop,Medium Tempo/Medium Fast/110s
