id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239539,:Of The Wand And The Moon:,Sunspot,The Lone Descent,"",2011,Traditional/Country/General Country,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
456239512,This Way To The Egress,We'll All Soon Be Dead,This Delicious Cabaret,"",2011,Traditional/Electric Blues/General Blues,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
456239387,Ghostfire,Fire in the Hole (Featuring Nathaniel Johnstone),Skeleton Coast - EP,"",2013,Traditional/Folk/Traditional U.S. Folk,Gritty/Sober / Determined,Medium Tempo/Medium/70s
456239378,Woven Hand,To Make A Ring,Consider The Birds,Male/Male Group,2004,Traditional/Country/Americana,Yearning/Sensitive / Exploring,Medium Tempo/Medium Fast/90s
456239377,Woven Hand,My Russia (Standing On Hands),Blush Music,Male/Male Group,2003,Traditional/Country/Americana,Gritty/Sober / Determined,Medium Tempo/Medium/70s
456239376,Woven Hand,Ain't No Sunshine,Woven Hand,Male/Male Group,2002,Traditional/Country/Americana,Yearning/Sensitive / Exploring,Medium Tempo/Medium/80s
456239355,Woven Hand,Singing Grass,The Threshingfloor,Male/Male Group,2010,Traditional/Country/Americana,Melancholy/Light Melancholy,Medium Tempo/Medium/70s
456239338,Vic Anselmo,Who Disturbs the Water,Who Disturbs the Water,"",2015,Traditional/Folk/Traditional U.S. Folk,Somber/Enigmatic / Mysterious,Slow Tempo/Slow/40s
456239334,Six Dead Bulgarians vs Moon far Away,Цветики,Матица,"",0,Traditional/European Traditional/Eastern European,"",""
456239327,Six Dead Bulgarians vs Moon far Away,Жито Жала,Матица,"",0,Traditional/European Traditional/Eastern European,"",""
456239314,Botho-Lucas-Chor,Der Tod Reit' Auf Einem Kohlschwarzen Rappen,Die Landsknechtstrommel,"",0,Traditional/Folk/Traditional U.S. Folk,"",""
456239311,Нейромонах Феофан,Асмодеев на кол,В душе драм в сердце светлая Русь,"",2014,Traditional/Other Traditions/General World,"",""
456239294,Amadou a Mariam,Sénégal Fast Food,Dimanche À Bamako,Mixed/Mixed Duo,2004,Traditional/African Traditional/West African,Gritty/Strumming Yearning,Medium Tempo/Medium/80s
456239288,Amadou a Mariam,Je Pense A Toi,Sou Ni Tilé,Mixed/Mixed Duo,1999,Traditional/African Traditional/West African,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
456239263,Sonne Hagal,Eismahd,Helfahrt,"",2002,Traditional/Folk/Traditional U.S. Folk,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/60s
456239262,Sonne Hagal,The Shapes of Things to Come,Ockerwasser,"",2014,Traditional/Folk/Traditional U.S. Folk,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/60s
456239143,Domog,Tatlagiin Kholboo,Folk Band,Male/Male Group,2007,Traditional/Asian Traditional/Mongolian Traditional,Somber/Enigmatic / Mysterious,Slow Tempo/Slow/40s
456239142,TransMongolia,Tatlagiin Holboo,Gesang Des Himmels,"",2005,Traditional/Asian Traditional/Other Central Asian,"",""
456239141,Domog,Hall Of The Mountain King,Folk Band,Male/Male Group,2007,Traditional/Asian Traditional/Mongolian Traditional,Fiery/Fiery Groove,Medium Tempo/Medium Fast/90s
456239140,Domog,Khartai Sarlag,Folk Band,Male/Male Group,2007,Traditional/Asian Traditional/Mongolian Traditional,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
456239132,Nature Ganganbaigal,Galloping Steeds,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
456239134,Nature Ganganbaigal,Golden Horde,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Brooding/Dreamy Brooding,Medium Tempo/Medium/60s
456239131,Nature Ganganbaigal,Legend On Horseback,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
456239135,Nature Ganganbaigal,Symphony of Steel Pt. 1,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/90s
456239137,Nature Ganganbaigal,Symphony of Steel Pt. 2,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Aggressive/Dark Hard Beat,Fast Tempo/Fast/150s
456239136,Nature Ganganbaigal,Hymn of the Earth,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
456239133,Nature Ganganbaigal,From Far Away,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Yearning/Energetic Dreamy,Medium Tempo/Medium/70s
456239130,Nature Ganganbaigal,The Expedition,To Where Tengger Leads Me,"",2014,Traditional/Country/General Country,Sensual/Dreamy Pulse,Medium Tempo/Medium/80s
456239094,The Kentucky Headhunters,16 a Single,Electric Barnyard,Male/Male Group,1991,Traditional/Country/Urban Cowboy,Rowdy/Confident / Tough,Medium Tempo/Medium Slow/60s
456239055,Sonne Hagal,Black Spring,Ockerwasser,"",2014,Traditional/Folk/Traditional U.S. Folk,Somber/Enigmatic / Mysterious,Medium Tempo/Medium/60s
442914749,Shania Twain,If You Wanna Touch Her! Ask!,Come On Over,Female/Female,1997,Traditional/Country/Contemporary Country,Upbeat/Soulful / Easygoing,Medium Tempo/Medium Fast/100s
437302175,Triarii,Victoria,Pièce Héroique,"",2006,Traditional/Other Traditions/General World,"",""
436502874,Von Thronstahl/TDOTTC,Wlassow Prokofiev a Siberian Winters,Split,"",2004,Traditional/Folk/Traditional U.S. Folk,Serious/Melodramatic,Medium Tempo/Medium Slow/60s
436506455,Von Thronstahl,Imperium Internum,Imperium Internum,"",2012,Traditional/Folk/Traditional U.S. Folk,Serious/Thrilling,Medium Tempo/Medium Fast/110s
431582650,Наследие Вагантов,Таверна,Таверна,"",2008,Traditional/Country/General Country,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
431271789,Woven Hand,Long Horn,The Laughing Stalk,Male/Male Group,2012,Traditional/Country/Americana,Brooding/Energetic Melancholy,Fast Tempo/Fast/150s
431271525,Woven Hand,Not One Stone,Ten Stones,Male/Male Group,2008,Traditional/Country/Americana,Brooding/Energetic Melancholy,Fast Tempo/Fast/140s
430462144,Woven Hand,Closer,The Laughing Stalk,Male/Male Group,2012,Traditional/Country/Americana,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/110s
430460969,Woven Hand,Your Russia,Woven Hand,Male/Male Group,2002,Traditional/Country/Americana,Yearning/Sensitive / Exploring,Medium Tempo/Medium/60s
430459872,Woven Hand,Good Shepherd,Refractory Obdurate,Male/Male Group,2014,Traditional/Country/Americana,Defiant/Hard Dark Excitement,Fast Tempo/Fast/140s
430451361,Woven Hand,Cripplegate (Standing On Glass),Blush Music,Male/Male Group,2003,Traditional/Country/Americana,Yearning/Sensitive / Exploring,Medium Tempo/Medium Slow/50s
426209552,Triarii,Heaven a Hell,Pièce Héroique,"",2006,Traditional/Other Traditions/General World,"",""
426183793,Corde Oblique,Cantastorie,Volonta d'Arte,"",2008,Traditional/Country/General Country,Melancholy/Wistful / Forlorn,Medium Tempo/Medium Slow/50s
426171908,Woven Hand,Dirty Blue,Mosaic,Male/Male Group,2006,Traditional/Country/Americana,Gritty/Strumming Yearning,Medium Tempo/Medium Fast/110s
420173426,Albert Kuvezin a Yat-Kha,Poets And Lighthouses,Poets And Lighthouses,Male/Male Duo,2010,Traditional/Asian Traditional/Mongolian Traditional,"",""
420171314,Albert Kuvezin a Yat-Kha,In A Gadda Da Vida,Re-Covers,Male/Male Duo,2005,Traditional/Asian Traditional/Mongolian Traditional,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
419831608,Albert Kuvezin a Yat-Kha,When The Levee Breaks,Re-Covers,Male/Male Duo,2005,Traditional/Asian Traditional/Mongolian Traditional,Brooding/Alienated / Brooding,Medium Tempo/Medium/70s
419639799,Надежда Кадышева и Ансамбль Золотое кольцо,Пролягала она путь-дорожка,И льётся песня...,"",2012,Traditional/Other Traditions/General World,Cool/Dark Groovy,Medium Tempo/Medium/80s
419667860,Егор Стрельников,Земле Русская...,Русь Былинная,"",2007,Traditional/Folk/Traditional U.S. Folk,"",""
419641411,Егор Стрельников,Колыбельная,Русь Былинная,"",2007,Traditional/Folk/Traditional U.S. Folk,"",""
418280802,Johnny Cash,God's Gonna Cut You Down,American V: A Hundred Highways,Male/Male,2006,Traditional/Classic Country/Outlaw Country,Serious/Hypnotic Rhythm,Medium Tempo/Medium/80s
416776575,Jimmy Buffett,Someone I Used To Love,License To Chill,Mixed/Mixed Duo,2004,Traditional/Classic Country/Neo-Traditional Country,Sentimental/Tender / Sincere,Slow Tempo/Slow/40s
414116202,Shania Twain,Thank You Baby! (For Makin' Someday Come So Soon),Up! [Red Disc],Female/Female,2002,Traditional/Country/Contemporary Country,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/110s
413626336,Shel Silverstein,The Ugliest Man In Town,"""I'm So Good That I Don't Have To Brag!""",Male/Male,1965,Traditional/Folk/Contemporary U.S. Folk,Lively/Lusty / Jaunty,Medium Tempo/Medium Fast/120s
