id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239387,Ghostfire,Fire in the Hole (Featuring Nathaniel Johnstone),Skeleton Coast - EP,"",2013,Traditional/Folk/Traditional U.S. Folk,Gritty/Sober / Determined,Medium Tempo/Medium/70s
456239338,Vic Anselmo,Who Disturbs the Water,Who Disturbs the Water,"",2015,Traditional/Folk/Traditional U.S. Folk,Somber/Enigmatic / Mysterious,Slow Tempo/Slow/40s
456239314,Botho-Lucas-Chor,Der Tod Reit' Auf Einem Kohlschwarzen Rappen,Die Landsknechtstrommel,"",0,Traditional/Folk/Traditional U.S. Folk,"",""
456239263,Sonne Hagal,Eismahd,Helfahrt,"",2002,Traditional/Folk/Traditional U.S. Folk,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/60s
456239262,Sonne Hagal,The Shapes of Things to Come,Ockerwasser,"",2014,Traditional/Folk/Traditional U.S. Folk,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/60s
456239055,Sonne Hagal,Black Spring,Ockerwasser,"",2014,Traditional/Folk/Traditional U.S. Folk,Somber/Enigmatic / Mysterious,Medium Tempo/Medium/60s
436502874,Von Thronstahl/TDOTTC,Wlassow Prokofiev a Siberian Winters,Split,"",2004,Traditional/Folk/Traditional U.S. Folk,Serious/Melodramatic,Medium Tempo/Medium Slow/60s
436506455,Von Thronstahl,Imperium Internum,Imperium Internum,"",2012,Traditional/Folk/Traditional U.S. Folk,Serious/Thrilling,Medium Tempo/Medium Fast/110s
419667860,Егор Стрельников,Земле Русская...,Русь Былинная,"",2007,Traditional/Folk/Traditional U.S. Folk,"",""
419641411,Егор Стрельников,Колыбельная,Русь Былинная,"",2007,Traditional/Folk/Traditional U.S. Folk,"",""
413626336,Shel Silverstein,The Ugliest Man In Town,"""I'm So Good That I Don't Have To Brag!""",Male/Male,1965,Traditional/Folk/Contemporary U.S. Folk,Lively/Lusty / Jaunty,Medium Tempo/Medium Fast/120s
410137625,Solanaceae,Hemlock And Mandrake Fields,Solanaceae,"",2009,Traditional/Folk/Traditional U.S. Folk,Yearning/Sensitive / Exploring,Medium Tempo/Medium Fast/100s
401085870,Немного Нервно,Поехали Со Мной в Сибирь,Не Вынуждай Меня,"",2012,Traditional/Folk/Traditional U.S. Folk,Yearning/Energetic Yearning,Medium Tempo/Medium/70s
392012123,Darkwood,Wintermärchen,Flammenlieder,"",2015,Traditional/Folk/Traditional U.S. Folk,Brooding/Alienated / Brooding,Fast Tempo/Fast/130s
390936157,Von Thronstahl,Dressed In Black Uniforms,Sacrificare,"",2012,Traditional/Folk/Traditional U.S. Folk,Melancholy/Light Melancholy,Medium Tempo/Medium Slow/50s
381404802,Zrymgöll,Mr. Folk,Migthy Tavern,"",2014,Traditional/Folk/Traditional U.S. Folk,Defiant/Hard Dark Excitement,Fast Tempo/Fast/160s
380938064,Trains Things,Hobo,Underground,"",2016,Traditional/Folk/Traditional U.S. Folk,Brooding/Dreamy Brooding,Medium Tempo/Medium Slow/50s
376434124,Сказы Леса,Нет,НежитиеНесвятых,"",2007,Traditional/Folk/Traditional U.S. Folk,Gritty/Sober / Determined,Medium Tempo/Medium Slow/50s
371500155,Beltaine,An Astrailhad,Rockhill,"",2015,Traditional/Folk/Traditional U.S. Folk,Sophisticated/Dark Playful,Medium Tempo/Medium Fast/90s
369695500,The Merlons,Merlons-(Sinn Licht 07of14)-Nie Wieder,Sinn Licht,"",1998,Traditional/Folk/Traditional U.S. Folk,"",""
362784539,Various Artists,The Fields Of Athenry,Irish Drinking Songs,"",2005,Traditional/Folk/Traditional U.S. Folk,Romantic/Heartfelt Passion,Medium Tempo/Medium Slow/50s
