id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239334,Six Dead Bulgarians vs Moon far Away,Цветики,Матица,"",0,Traditional/European Traditional/Eastern European,"",""
456239327,Six Dead Bulgarians vs Moon far Away,Жито Жала,Матица,"",0,Traditional/European Traditional/Eastern European,"",""
383060308,Di Naye Kapelye,Drey Dreydele,A Mazeldiker Yid,Male/Male Group,2001,Traditional/European Traditional/Klezmer a European Jewish,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/120s
367338796,Юрий Визбор,Хуже Чем Было Не Будет,Когда Придет Мой Пароход,Male/Male,2013,Traditional/European Traditional/Eastern European,Sophisticated/Intimate Bittersweet,Medium Tempo/Medium/60s
313246830,Владимир Высоцкий,Еще Не Вечер,Избранное,Male/Male,1974,Traditional/European Traditional/Eastern European,Fiery/Energetic Abstract Groove,Medium Tempo/Medium Fast/120s
301384124,Auļi,Auļos...,Auļos...,Mixed/Mixed Group,2012,Traditional/European Traditional/Baltic Traditional,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
294446712,Various Artists,Scwartz's Sirba/A Briv Fun Yisroel,The Rough Guide To Klezmer Revival,"",2008,Traditional/European Traditional/Klezmer a European Jewish,Sophisticated/Dark Playful,Medium Tempo/Medium Fast/110s
266522190,Александр Башлачев,Поезд №193,Первый концерт в Москве,Male/Male,2014,Traditional/European Traditional/Eastern European,Lively/Playful / Swingin',Fast Tempo/Fast/140s
266425638,The Nest,Enchantment For Few,The Other Disk [Trail Of The Unwary],"",2006,Traditional/European Traditional/Scandinavian,"",""
263035926,Di Naye Kapelye,Hangu and Freylachs from Podoloy,Di Naye Kapelye,Male/Male Group,1998,Traditional/European Traditional/Klezmer a European Jewish,Sophisticated/Dark Playful,Medium Tempo/Medium Fast/120s
263034660,Di Naye Kapelye,A Mazeldiker Yid (A Lucky Jew),A Mazeldiker Yid,Male/Male Group,2001,Traditional/European Traditional/Klezmer a European Jewish,Fiery/Passionate Rhythm,Fast Tempo/Fast/140s
252107347,Di Naye Kapelye,Traktorist,Traktorist,Male/Male Group,2008,Traditional/European Traditional/Klezmer a European Jewish,Sophisticated/Dark Playful,Medium Tempo/Medium Fast/100s
183345279,Рабфак,Новая песня о правде,Забей!?,"",2013,Traditional/European Traditional/Eastern European,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/110s
175604465,Рабфак,Новая песня о Родине,Забей!?,"",2013,Traditional/European Traditional/Eastern European,Gritty/Strumming Yearning,Medium Tempo/Medium/60s
