id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239491,Greg Cox,"""Peering Through The Dust And Smoke...""",Infinite Crisis,"",2007,Other/Spoken Word/General Spoken Word,"",""
456239504,Wardruna,Tyr,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Somber/Creepy / Ominous,Medium Tempo/Medium Slow/50s
456239503,Wardruna,UruR,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Melancholy/Light Melancholy,Slow Tempo/Very Slow/30s
456239502,Wardruna,Isa,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
456239501,Wardruna,MannaR - Drivande,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Somber/Creepy / Ominous,Medium Tempo/Medium Slow/60s
456239500,Wardruna,MannaR - Liv,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Somber/Enigmatic / Mysterious,Slow Tempo/Very Slow/30s
456239499,Wardruna,Raido,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Brooding/Alienated / Brooding,Medium Tempo/Medium/80s
456239498,Wardruna,Pertho,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Somber/Enigmatic / Mysterious,Slow Tempo/Very Slow/30s
456239497,Wardruna,Odal,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
456239496,Wardruna,Wunjo,Runaljod - Ragnarok,Male/Male Group,2016,Other/New Age/New Age World Music,Somber/Enigmatic / Mysterious,Medium Tempo/Medium/70s
399471408,Amethystium,Ethereal,Odonata,Male/Male,2001,Other/New Age/Adult Alternative New Age,Somber/Enigmatic / Mysterious,Medium Tempo/Medium/60s
456239317,Brentwood-Benson,Beyond The Noise,One Quiet Night,"",0,Other/Data a Other/Data a Other,"",""
456239307,Manu Chao,Bongo Bong,Clandestino,Male/Male,1998,Other/Latin Rock/Latin Alternative,Fiery/Dark Sparkling Lyrical,Medium Tempo/Medium/70s
456239255,Blue Glaze Mento Band,Dog War,Authentic Mento Music,"",2001,Other/Reggae/Other Reggae,Lively/Exuberant / Festive,Fast Tempo/Very Fast/220s
456239225,Camp Kirkland,And There Was Light with Of the Father's Love Begotten (Downloadable Listening Trax),Alpha and Omega (Downloadable Listening Trax),"",2015,Other/Religious/Christian Rock a Metal,Empowering/Dramatic Emotion,Slow Tempo/Slow/40s
456239197,Wardruna,Algir - Tognatale,Gap Var Ginnunga,Male/Male Group,2014,Other/New Age/New Age World Music,Somber/Enigmatic / Mysterious,Slow Tempo/Very Slow/30s
456239196,Wardruna,Kauna,Gap Var Ginnunga,Male/Male Group,2014,Other/New Age/New Age World Music,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/110s
456239195,Wardruna,Jara,Gap Var Ginnunga,Male/Male Group,2014,Other/New Age/New Age World Music,Somber/Creepy / Ominous,Slow Tempo/Slow/40s
456239194,Wardruna,Thurs,Gap Var Ginnunga,Male/Male Group,2014,Other/New Age/New Age World Music,Aggressive/Chaotic / Intense,Fast Tempo/Very Fast/220s
456239193,Wardruna,Heimta Thurs,Gap Var Ginnunga,Male/Male Group,2014,Other/New Age/New Age World Music,Somber/Creepy / Ominous,Medium Tempo/Medium/70s
456239192,Wardruna,Bjarkan,Gap Var Ginnunga,Male/Male Group,2014,Other/New Age/New Age World Music,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
456239191,Wardruna,Hagall,Gap Var Ginnunga,Male/Male Group,2014,Other/New Age/New Age World Music,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
