id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239488,The Mount Fuji Doomjazz Corporation,Three,Doomjazz Future Corpses!,"",2007,Electronica/Electronica Mainstream/Pop Electronica,Somber/Creepy / Ominous,Slow Tempo/Very Slow/30s
456239438,Clinton,Buttoned Down Disco (The Scratch Perverts Boil In The Bag Mix),Disco a The Halfway To Discontent,Male/Male Duo,1999,Electronica/Electronica Mainstream/Big Beat,Aggressive/Dark Hard Beat,Fast Tempo/Fast/140s
456239375,Lana Del Rey,Summertime Sadness,Born To Die,Female/Female,2012,Electronica/Electronica Mainstream/Pop Electronica,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/110s
456239312,Нейромонах Феофан,Повозочка,Велики силы добра,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Cool/Cool Confidence,Medium Tempo/Medium/80s
456239308,Нейромонах Феофан,Изба ходит ходуном,Изба ходит ходуном - Single,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Energizing/Edgy / Sexy,Medium Tempo/Medium/80s
456239201,Anders Manga,X's And The Eyes,X's a The Eyes,"",2008,Electronica/Electronica Mainstream/Pop Electronica,Energizing/Heavy Beat,Medium Tempo/Medium Fast/90s
456239163,Outersect,Mama Night's Tune,Fenris Licks Your Hand,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
456239152,Émilie Simon,Paris j'ai pris perpète,Mue,Female/Female,2014,Electronica/Electronica Mainstream/Pop Electronica,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
442924720,The Chemical Brothers,Escape 700,Hanna: Original Motion Picture Soundtrack,Male/Male Duo,2011,Electronica/Electronica Mainstream/Big Beat,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/110s
438990897,Moby,Wait For Me,Wait For Me,Male/Male,2009,Electronica/Electronica Mainstream/Pop Electronica,Somber/Enigmatic / Mysterious,Slow Tempo/Slow/40s
423620344,The Chemical Brothers,Believe,Push The Button,Male/Male Duo,2005,Electronica/Electronica Mainstream/Big Beat,Aggressive/Dark Hard Beat,Fast Tempo/Fast/130s
422191590,Cool a Resistance,It's Other Side - Extended Side,It's Other Side,"",2010,Electronica/Electronica Mainstream/Pop Electronica,Energizing/Abstract Beat,Fast Tempo/Fast/130s
417973090,Full Moon Fashions,Electric Ghana,Nocturnes [Disc 1],"",2007,Electronica/Electronica Mainstream/Pop Electronica,Energizing/Abstract Beat,Medium Tempo/Medium Fast/110s
414726175,Martin Nonstatic,Kurukshetra,Granite,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Energizing/Abstract Beat,Medium Tempo/Medium Fast/100s
414726170,Martin Nonstatic,Saint Germain,Granite,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
414726161,Martin Nonstatic,Open Minded,Granite,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
414726154,Martin Nonstatic,Distance B,Granite,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
414726149,Martin Nonstatic,Tabula Rasa,Granite,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
414726147,Martin Nonstatic,Edelbitter,Granite,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
414726145,Martin Nonstatic,Inside Eyesight,Granite,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
414723233,Martin Nonstatic,Granite,Granite,"",2016,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium/60s
412490089,Lana Del Rey,Cola,Born To Die: The Paradise Edition [Disc 2],Female/Female,2012,Electronica/Electronica Mainstream/Pop Electronica,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
412661419,Lana Del Rey,Born To Die,Born To Die,Female/Female,2012,Electronica/Electronica Mainstream/Pop Electronica,Brooding/Energetic Melancholy,Medium Tempo/Medium/80s
410990567,Raydar,Trick R Treat,Evil Squad - EP,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
408775307,Moa Pillar,Humanity,Humanity,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
408775305,Moa Pillar,Magnets,Humanity,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
408775303,Moa Pillar,Surrender,Humanity,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
408775297,Moa Pillar,Peacewalker,Humanity,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
408775291,Moa Pillar,Essence,Humanity,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
408772523,Moa Pillar,Chants,Humanity,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
393059093,Siba.Pro,Day Time Moon,Noon,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
373728573,Vourteque,Saturday Night Service,The Iron a Jazz Age,"",2015,Electronica/Electronica Mainstream/Pop Electronica,"",""
