id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
374007412,Electric Six,Danger! High Voltage,Fire,Male/Male Group,2003,Alternative a Punk/Indie Rock/Neo-Glam,Urgent/Dark Pop Intensity,Medium Tempo/Medium Fast/120s
456239418,Sopor Aeternus a The Ensemble Of Shadows,Imhotep,La Chambre D'echo,Mixed/Mixed Group,2004,Alternative a Punk/Indie Rock/Dream Pop,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/90s
456239403,Set Fire To Flames,Small Steps Against Inertia/Echo Of A Dead End,Telegraphs In Negative/Mouths Trapped In Static [Disc 1],Male/Male Group,2003,Alternative a Punk/Indie Rock/Post-Rock,Somber/Creepy / Ominous,Slow Tempo/Very Slow/30s
456239383,The Flaming Lips,Ego Tripping At The Gates Of Hell,Yoshimi Battles The Pink Robots,Male/Male Group,2002,Alternative a Punk/Indie Rock/Neo-Psychedelic,Yearning/Energetic Yearning,Medium Tempo/Medium/80s
456239324,Esben And The Witch,Dig Your Fingers In,A New Nature,Mixed/Mixed Group,2014,Alternative a Punk/Indie Rock/Dream Pop,Melancholy/Wistful / Forlorn,Medium Tempo/Medium Slow/50s
456239323,Esben And The Witch,Smashed To Pieces In The Still Of The Night,Wash the Sins Not Only the Face,Mixed/Mixed Group,2013,Alternative a Punk/Indie Rock/Dream Pop,Brooding/Alienated / Brooding,Fast Tempo/Fast/130s
456239318,Elevator To Hell,Roger And The Hair (Album),Parts 1-3,Mixed/Mixed Group,2008,Alternative a Punk/Indie Rock/General Indie Rock,Aggressive/Aggressive Power,Medium Tempo/Medium/80s
456239316,Elevator To Hell,Roger And The Hair (Album),Parts 1-3,Mixed/Mixed Group,2008,Alternative a Punk/Indie Rock/General Indie Rock,Aggressive/Aggressive Power,Medium Tempo/Medium/80s
456239287,Valravn,Sjón,Koder På Snor,Mixed/Mixed Group,2009,Alternative a Punk/Indie Rock/Post-Modern Art Music,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
456239286,Valravn,Ólavur Riddararós,Valravn,Mixed/Mixed Group,2013,Alternative a Punk/Indie Rock/Post-Modern Art Music,Yearning/Energetic Yearning,Medium Tempo/Medium/80s
456239285,Valravn,Lysabild,Koder På Snor,Mixed/Mixed Group,2009,Alternative a Punk/Indie Rock/Post-Modern Art Music,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
456239284,Valravn,Kelling,Koder På Snor,Mixed/Mixed Group,2009,Alternative a Punk/Indie Rock/Post-Modern Art Music,Brooding/Alienated / Brooding,Medium Tempo/Medium Fast/90s
456239256,Allah-Las,Ela Navega,Allah-Las,Male/Male Group,2012,Alternative a Punk/Indie Rock/Noise Pop,Brooding/Dreamy Brooding,Medium Tempo/Medium/60s
456239220,Regina Spektor,All The Rowboats,What We Saw From The Cheap Seats,Female/Female,2012,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Dark Pop Intensity,Fast Tempo/Fast/160s
456239203,Emilie Autumn,Opheliac,Opheliac - The Deluxe Edition,Female/Female,2009,Alternative a Punk/Indie Rock/Indie Pop,Gritty/Sober / Determined,Medium Tempo/Medium/80s
456239202,Emilie Autumn,Gothic Lolita,Opheliac - The Deluxe Edition,Female/Female,2009,Alternative a Punk/Indie Rock/Indie Pop,"",""
456239165,Yeah Yeah Yeahs,Phenomena,Show Your Bones,Mixed/Mixed Group,2006,Alternative a Punk/Indie Rock/Post-Punk Revival,Rowdy/Confident / Tough,Medium Tempo/Medium/70s
456239168,Emilie Autumn,Dead Is The New Alive,Opheliac - The Deluxe Edition,Female/Female,2009,Alternative a Punk/Indie Rock/Indie Pop,"",""
456239160,Beck,Whiskeyclone Hotel City 1997,Mellow Gold,Male/Male,1994,Alternative a Punk/Indie Rock/Post-Modern Electronic Pop,Melancholy/Sad / Soulful,Slow Tempo/Slow/40s
456239122,The Black Ryder,Sweet Come Down,Buy The Ticket Take The Ride,Mixed/Mixed Duo,2010,Alternative a Punk/Indie Rock/Shoegazer,Serious/Hypnotic Rhythm,Medium Tempo/Medium/60s
456239121,She Wants Revenge,Out Of Control,She Wants Revenge,Male/Male Duo,2006,Alternative a Punk/Indie Rock/Post-Punk Revival,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/110s
456239120,She Wants Revenge,Tear You Apart,She Wants Revenge,Male/Male Duo,2006,Alternative a Punk/Indie Rock/Post-Punk Revival,Energizing/Arousing Groove,Fast Tempo/Fast/150s
456239078,Mogwai,Are You A Dancer?,Atomic,Male/Male Group,2016,Alternative a Punk/Indie Rock/Post-Rock,Melancholy/Light Melancholy,Slow Tempo/Very Slow/30s
456239077,Mogwai,Little Boy,Atomic,Male/Male Group,2016,Alternative a Punk/Indie Rock/Post-Rock,Somber/Enigmatic / Mysterious,Slow Tempo/Slow/40s
456239076,Mogwai,Pripyat,Atomic,Male/Male Group,2016,Alternative a Punk/Indie Rock/Post-Rock,Somber/Creepy / Ominous,Medium Tempo/Medium Slow/60s
456239075,Mogwai,Ether,Atomic,Male/Male Group,2016,Alternative a Punk/Indie Rock/Post-Rock,Somber/Enigmatic / Mysterious,Slow Tempo/Slow/40s
456239033,The Arcs,Pistol Made of Bones,Yours Dreamily,Male/Male Group,2015,Alternative a Punk/Indie Rock/Neo-Psychedelic,Gritty/Strumming Yearning,Medium Tempo/Medium Fast/110s
442918416,Irfan,The Golden Horn,The Eternal Return,Mixed/Mixed Group,2015,Alternative a Punk/Indie Rock/Dream Pop,Urgent/Dark Pop,Fast Tempo/Fast/150s
439367989,Golden Apes,The Archers,The Langsyne Litanies,"",2014,Alternative a Punk/Indie Rock/General Indie Rock,Gritty/Strumming Yearning,Medium Tempo/Medium Fast/90s
439358132,Golden Apes,Devil,Riot,"",2012,Alternative a Punk/Indie Rock/General Indie Rock,Brooding/Dreamy Brooding,Medium Tempo/Medium/70s
434395294,Siouxsie a The Banshees,Cities In Dust,Tinderbox,Mixed/Mixed Group,1986,Alternative a Punk/Indie Rock/Original Post-Punk,Urgent/Dark Pop,Medium Tempo/Medium Fast/120s
433334231,Irfan,Day to Pray,The Eternal Return,Mixed/Mixed Group,2015,Alternative a Punk/Indie Rock/Dream Pop,Fiery/Fiery Groove,Fast Tempo/Fast/130s
433323315,Irfan,Eternal Return,The Eternal Return,Mixed/Mixed Group,2015,Alternative a Punk/Indie Rock/Dream Pop,Peaceful/Quiet / Introspective,Medium Tempo/Medium/60s
432361063,Sopor Aeternus a The Ensemble Of Shadows,Sternblumennacht,Nenia C'Alladhan,Mixed/Mixed Group,2004,Alternative a Punk/Indie Rock/Dream Pop,Melancholy/Light Melancholy,Slow Tempo/Slow/40s
424651282,O. Children,Ruins,Ruins [Single],"",2010,Alternative a Punk/Indie Rock/General Indie Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/120s
426092305,She Wants Revenge,She Will Always Be A Broken Girl,This Is Forever,Male/Male Duo,2007,Alternative a Punk/Indie Rock/Post-Punk Revival,Brooding/Alienated / Brooding,Medium Tempo/Medium Slow/60s
426093346,She Wants Revenge,Red Flags And Long Nights,She Wants Revenge,Male/Male Duo,2006,Alternative a Punk/Indie Rock/Post-Punk Revival,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
425935294,If These Trees Could Talk,Red Forest,Red Forest,Male/Male Group,2012,Alternative a Punk/Indie Rock/Post-Rock,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/120s
425888936,The Smiths,Death Of A Disco Dancer,Strangeways Here We Come,Male/Male Group,1987,Alternative a Punk/Indie Rock/Jangle Pop,Empowering/Powerful / Heroic,Medium Tempo/Medium/80s
424416479,Corvus Corax,In Taberna,Mille Anni Passi Sunt,Male/Male Group,2000,Alternative a Punk/Indie Rock/Dream Pop,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
424409650,Corvus Corax,De Mundi Statu,Cantus Buranus 2,Male/Male Group,2004,Alternative a Punk/Indie Rock/Dream Pop,Serious/Thrilling,Medium Tempo/Medium Fast/100s
