id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239527,Various Artists,Towards The Within,Voce: Music From Women Of The World,"",1999,Pop/Easy Listening/Other Easy Listening,Serious/Hypnotic Rhythm,Medium Tempo/Medium/70s
456239526,Вика Цыганова,Русская Водка,Русская Водка,Female/Female,2002,Pop/European Pop/Eastern European Pop,Urgent/Dark Urgent,Medium Tempo/Medium Fast/120s
456239479,許慧欣,與狼共舞,謎,Female/Female,2006,Pop/Chinese Pop/General Chinese Pop,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/100s
456239478,铁骑,Tengger Cavalry,Blood Sacrifice Shaman,"",2015,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/170s
456239477,铁骑,Tengger Cavalry,Blood Sacrifice Shaman,"",2015,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/170s
456239476,铁骑,Tengger Cavalry,Blood Sacrifice Shaman,"",2015,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/170s
456239475,铁骑,Tengger Cavalry,Blood Sacrifice Shaman,"",2015,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/170s
456239474,張惠妹,勇敢,勇敢,Female/Female,2003,Pop/Chinese Pop/General Chinese Pop,Empowering/Dramatic Emotion,Slow Tempo/Very Slow/30s
456239473,铁骑,Tengger Cavalry,Blood Sacrifice Shaman,"",2015,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/170s
456239472,铁骑,Tengger Cavalry,Blood Sacrifice Shaman,"",2015,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/170s
456239471,Tengger Cavalry,Dance With the Wolf,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Dark Hard Beat,Fast Tempo/Fast/130s
456239470,Tengger Cavalry,Galloping Towards the Great Land,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Very Fast/180s
456239469,Tengger Cavalry,Battle Song from Far Away,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
456239467,Tengger Cavalry,Hymn of the Earth,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
456239466,Tengger Cavalry,Brave,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
456239465,Tengger Cavalry,Summon the Warrior,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Very Fast/190s
456239464,Tengger Cavalry,The Battlefront,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Somber/Enigmatic / Mysterious,Medium Tempo/Medium Slow/60s
456239463,Tengger Cavalry,Chant of the Cavalry,Ancient Call,"",2014,Pop/Western Pop/Pop Vocal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/150s
